Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s
7.961,12.7368,3.88549,4.67505,0.267358,-0.14992,-0.66075,-5.45492,-14.9583,-1.44121,-0.634196,0.632218,2.82266,2.2586,17.0126,-3.17683,0.115707,-1.33312,-2.76241,5.18238,-5.80319,10.411,-1.76888,-6.59554,-1.753,4.48042,14.212,1.72316,-0.426605,-0.282147,0.164139,20.2727,1.83585,10.6047,-2.29856,-1.80962,1.44843,7.63069,-11.015,0.736936,0.711705,1.86461,0.256936
7.962,12.6385,3.9067,4.65678,0.234506,-0.153669,-0.65157,-5.29835,-14.9367,-1.39808,-0.641838,0.634913,2.84148,2.42132,17.0868,-3.14154,0.124669,-1.36452,-2.76358,5.18869,-5.84005,10.4315,-1.79481,-6.66422,-1.7943,4.49304,14.2338,1.77823,-0.441734,-0.294894,0.186156,19.8548,1.77608,10.8622,-2.31656,-1.74431,1.41294,7.839,-10.7127,0.761294,0.688024,1.84806,0.290341
7.963,12.5339,3.92486,4.63943,0.202564,-0.156895,-0.641075,-5.12612,-14.9137,-1.33988,-0.648702,0.63758,2.85881,2.58718,17.1586,-3.10691,0.133496,-1.39545,-2.76479,5.19594,-5.87849,10.4496,-1.82015,-6.73344,-1.83557,4.50265,14.2521,1.83135,-0.456697,-0.307529,0.208658,19.4,1.74513,11.1103,-2.33044,-1.67992,1.37423,8.01433,-10.4173,0.779551,0.65677,1.82599,0.321732
7.964,12.4235,3.94,4.62304,0.171518,-0.159704,-0.629335,-4.93984,-14.8886,-1.26687,-0.654833,0.639884,2.87451,2.75546,17.2277,-3.07346,0.1422,-1.42581,-2.76607,5.20433,-5.91882,10.4652,-1.84492,-6.80316,-1.87683,4.50908,14.2673,1.88293,-0.471474,-0.320048,0.231629,18.92,1.73898,11.3425,-2.33905,-1.61623,1.33308,8.15535,-10.1313,0.792415,0.618387,1.79811,0.35075
7.965,12.3074,3.95217,4.60765,0.141353,-0.16219,-0.616422,-4.74134,-14.8612,-1.17954,-0.660265,0.641502,2.88842,2.92548,17.2939,-3.04165,0.150788,-1.4555,-2.76744,5.21403,-5.96127,10.4778,-1.86915,-6.87339,-1.91807,4.51215,14.2797,1.93335,-0.486047,-0.332446,0.255053,18.4258,1.75246,11.5531,-2.34139,-1.5531,1.29019,8.26077,-9.85718,0.800447,0.573397,1.76417,0.377072
7.966,12.1861,3.96151,4.59319,0.112045,-0.164431,-0.602421,-4.53316,-14.831,-1.07925,-0.665008,0.642131,2.9005,3.09665,17.3566,-3.01181,0.159268,-1.48446,-2.76892,5.22531,-6.00586,10.4872,-1.89286,-6.9441,-1.95926,4.5117,14.2893,1.98285,-0.500404,-0.344704,0.278911,17.9254,1.77721,11.7385,-2.33709,-1.49061,1.24608,8.32952,-9.59674,0.803819,0.522573,1.724,0.400478
7.967,12.0599,3.96827,4.57955,0.0835616,-0.166488,-0.587426,-4.31849,-14.7979,-0.968108,-0.669045,0.641496,2.91077,3.26848,17.4157,-2.98417,0.167647,-1.5126,-2.77051,5.23843,-6.05244,10.4935,-1.91609,-7.01528,-2.00036,4.50757,14.2963,2.03149,-0.514535,-0.35679,0.303179,17.4242,1.80187,11.897,-2.32625,-1.42906,1.2011,8.36079,-9.35146,0.802345,0.466919,1.67756,0.420844
7.968,11.9295,3.97274,4.56659,0.0558687,-0.168417,-0.571532,-4.10073,-14.7616,-0.84846,-0.672351,0.639324,2.91929,3.44052,17.4707,-2.95891,0.175928,-1.53987,-2.77223,5.25372,-6.1008,10.4966,-1.93888,-7.0869,-2.04134,4.49959,14.3009,2.07931,-0.528433,-0.368671,0.327837,16.9266,1.81415,12.0278,-2.30915,-1.36881,1.15553,8.35375,-9.12267,0.795717,0.407507,1.62481,0.438071
7.969,11.7951,3.9752,4.55416,0.0289335,-0.170272,-0.554834,-3.88325,-14.722,-0.722606,-0.674901,0.635344,2.92611,3.6123,17.5214,-2.93623,0.184116,-1.56619,-2.7741,5.27147,-6.15075,10.4966,-1.96127,-7.15893,-2.08213,4.48761,14.3031,2.12634,-0.542091,-0.38031,0.352863,16.4373,1.80205,12.1296,-2.2861,-1.31022,1.10967,8.30753,-8.91174,0.783577,0.345391,1.56572,0.452061
7.97,11.6574,3.976,4.54213,0.00271692,-0.17211,-0.537417,-3.66959,-14.6789,-0.592598,-0.676669,0.629336,2.93132,3.78339,17.5673,-2.91628,0.192213,-1.59151,-2.77611,5.29203,-6.20212,10.4934,-1.98327,-7.23136,-2.12271,4.47142,14.3031,2.17227,-0.555497,-0.391658,0.37823,15.9597,1.75693,12.2025,-2.25769,-1.25358,1.06384,8.22156,-8.71988,0.765139,0.281558,1.50043,0.462798
7.971,11.5167,3.97565,4.53043,-0.0228321,-0.173988,-0.519357,-3.46353,-14.6321,-0.460079,-0.677629,0.621163,2.93505,3.95335,17.6084,-2.89916,0.200217,-1.61578,-2.77826,5.31575,-6.25486,10.4871,-2.00489,-7.3041,-2.16302,4.45082,14.3006,2.21634,-0.56864,-0.40264,0.403906,15.496,1.6758,12.2481,-2.22503,-1.19907,1.01837,8.09578,-8.54805,0.738899,0.216882,1.42942,0.470415
7.972,11.3735,3.97473,4.51896,-0.0477697,-0.175967,-0.500724,-3.26895,-14.5816,-0.326499,-0.677758,0.610728,2.93745,4.1218,17.6446,-2.88497,0.208127,-1.63894,-2.78053,5.34302,-6.3089,10.4775,-2.02612,-7.37711,-2.20301,4.42556,14.2955,2.25754,-0.581503,-0.413173,0.429853,15.0476,1.55832,12.2685,-2.18948,-1.14681,0.973626,7.93038,-8.3971,0.703006,0.152186,1.35333,0.475107
7.973,11.2283,3.97381,4.50765,-0.0721504,-0.178106,-0.481585,-3.0898,-14.5271,-0.193305,-0.677027,0.597929,2.93866,4.28831,17.6757,-2.87378,0.215938,-1.66096,-2.78292,5.37423,-6.36423,10.4646,-2.04695,-7.45031,-2.24266,4.39541,14.2876,2.29484,-0.594071,-0.42317,0.456036,14.6158,1.40404,12.2661,-2.15239,-1.09692,0.929959,7.72544,-8.26795,0.655585,0.0882919,1.27274,0.477065
7.974,11.0816,3.97342,4.49642,-0.0960433,-0.180461,-0.462,-2.92962,-14.4686,-0.062074,-0.675427,0.582716,2.93882,4.45248,17.7016,-2.86566,0.223647,-1.68179,-2.7854,5.40979,-6.4208,10.4482,-2.06736,-7.52362,-2.28192,4.36013,14.2769,2.3273,-0.606324,-0.432547,0.482416,14.2022,1.214,12.2433,-2.11494,-1.04947,0.887667,7.48121,-8.16121,0.595176,0.0259247,1.18833,0.476513
7.975,10.9338,3.97404,4.48518,-0.119555,-0.183074,-0.442009,-2.79103,-14.4061,0.0652879,-0.672994,0.565186,2.93802,4.61391,17.7222,-2.86059,0.231249,-1.70137,-2.78796,5.45008,-6.47855,10.4283,-2.08735,-7.59696,-2.32076,4.31955,14.2629,2.35413,-0.618234,-0.441228,0.508947,13.8081,0.993,12.2034,-2.07792,-1.00442,0.846873,7.19859,-8.07675,0.521378,-0.0344365,1.10084,0.47377
7.976,10.7853,3.97604,4.47386,-0.142824,-0.185982,-0.421634,-2.67589,-14.3396,0.186609,-0.669802,0.545549,2.93633,4.77221,17.7374,-2.85844,0.238739,-1.71968,-2.79058,5.49552,-6.5374,10.4047,-2.10689,-7.67022,-2.35918,4.27354,14.2453,2.37469,-0.629762,-0.449144,0.535579,13.4349,0.748871,12.1502,-2.04181,-0.961588,0.807567,6.8789,-8.01383,0.434639,-0.0925068,1.01115,0.469229
7.977,10.6366,3.97982,4.46236,-0.165993,-0.189219,-0.400895,-2.58592,-14.2694,0.299638,-0.66593,0.524042,2.9338,4.92698,17.7471,-2.85913,0.246108,-1.73667,-2.79324,5.54654,-6.5973,10.3772,-2.12597,-7.74329,-2.39717,4.22199,14.2237,2.38833,-0.640869,-0.456223,0.56226,13.0841,0.490159,12.0876,-2.00699,-0.920798,0.769707,6.52354,-7.97159,0.335593,-0.148046,0.920137,0.463303
7.978,10.4881,3.98573,4.4506,-0.189204,-0.192814,-0.379807,-2.52265,-14.1955,0.402177,-0.661461,0.500904,2.93047,5.07782,17.7511,-2.86253,0.253351,-1.75229,-2.79592,5.60356,-6.65815,10.3456,-2.14457,-7.81606,-2.43472,4.16476,14.1978,2.39448,-0.651515,-0.462401,0.588941,12.7571,0.225286,12.0194,-1.97381,-0.881858,0.73325,6.13391,-7.94916,0.225015,-0.20082,0.82865,0.456396
7.979,10.3403,3.99403,4.43842,-0.212586,-0.196763,-0.358381,-2.48646,-14.1179,0.492392,-0.656502,0.476414,2.92636,5.22428,17.7494,-2.86858,0.260453,-1.7665,-2.7986,5.66696,-6.71986,10.3098,-2.16266,-7.88843,-2.47183,4.10183,14.1674,2.39286,-0.66165,-0.467651,0.615586,12.4547,-0.0378388,11.9484,-1.94234,-0.844539,0.698127,5.71174,-7.94531,0.104566,-0.250655,0.737406,0.448887
7.98,10.1937,4.0048,4.4256,-0.236247,-0.201019,-0.336612,-2.47596,-14.0365,0.568982,-0.651193,0.450907,2.92143,5.36585,17.7416,-2.87725,0.267388,-1.77925,-2.80127,5.73706,-6.7823,10.2696,-2.18018,-7.96029,-2.5085,4.03331,14.1326,2.38365,-0.671213,-0.472001,0.64218,12.1769,-0.292031,11.8756,-1.91223,-0.808552,0.664233,5.25925,-7.95826,-0.0227871,-0.297469,0.646923,0.441127
7.981,10.0491,4.01806,4.41187,-0.260286,-0.205514,-0.314493,-2.48901,-13.9514,0.630865,-0.645686,0.424747,2.91565,5.502,17.7275,-2.88853,0.27413,-1.79046,-2.80393,5.81418,-6.84533,10.225,-2.19707,-8.03154,-2.54472,3.95935,14.0937,2.36722,-0.680139,-0.475505,0.668717,11.9236,-0.530406,11.8016,-1.88296,-0.773584,0.631445,4.77888,-7.98605,-0.15351,-0.341213,0.557631,0.433452
7.982,9.90711,4.03383,4.39696,-0.284804,-0.21018,-0.292016,-2.52354,-13.8624,0.676925,-0.640135,0.398294,2.90896,5.63219,17.7069,-2.90241,0.280648,-1.80008,-2.80658,5.89863,-6.90878,10.1759,-2.21325,-8.10207,-2.58049,3.8801,14.051,2.34393,-0.688361,-0.478212,0.695192,11.6945,-0.746044,11.727,-1.854,-0.739325,0.599644,4.27299,-8.02672,-0.284079,-0.381832,0.469964,0.426197
7.983,9.76835,4.05204,4.38067,-0.309868,-0.214939,-0.269177,-2.57696,-13.7695,0.706637,-0.634673,0.371838,2.9013,5.75584,17.6796,-2.91881,0.286909,-1.80804,-2.80921,5.99073,-6.97253,10.1224,-2.22866,-8.17177,-2.61582,3.79571,14.0046,2.3143,-0.695824,-0.480214,0.7216,11.4889,-0.933272,11.6521,-1.82497,-0.705501,0.568754,3.744,-8.07841,-0.411419,-0.419278,0.384292,0.419648
7.984,9.63347,4.0724,4.36289,-0.33546,-0.219688,-0.245986,-2.64547,-13.6728,0.720874,-0.629386,0.345511,2.89262,5.87232,17.6454,-2.93747,0.292866,-1.81427,-2.81181,6.09071,-7.03646,10.0644,-2.24319,-8.24054,-2.65067,3.70631,13.9552,2.27922,-0.70251,-0.481693,0.747947,11.3051,-1.08932,11.5772,-1.79573,-0.671919,0.538789,3.19447,-8.13935,-0.533478,-0.453522,0.300834,0.413975
7.985,9.50309,4.09445,4.34359,-0.361509,-0.224304,-0.22246,-2.72438,-13.5728,0.721461,-0.62433,0.319339,2.88288,5.98094,17.6042,-2.95798,0.298466,-1.8187,-2.81439,6.19879,-7.10044,10.0023,-2.25673,-8.30824,-2.68502,3.61205,13.9031,2.23983,-0.708417,-0.482897,0.774239,11.1408,-1.2134,11.5023,-1.76636,-0.638442,0.509828,2.62707,-8.20788,-0.648903,-0.484549,0.219707,0.409269
7.986,9.37784,4.11773,4.32274,-0.387931,-0.228661,-0.198618,-2.80891,-13.4696,0.710368,-0.619555,0.293326,2.87201,6.08101,17.556,-2.97995,0.303651,-1.82128,-2.81693,6.31519,-7.16438,9.9363,-2.26916,-8.37478,-2.71886,3.51308,13.8489,2.19734,-0.713551,-0.484084,0.800488,10.9933,-1.305,11.4274,-1.73696,-0.604944,0.481966,2.04444,-8.28236,-0.756454,-0.512339,0.141016,0.405608
7.987,9.25834,4.14177,4.30035,-0.414638,-0.232637,-0.174486,-2.89435,-13.3637,0.68955,-0.6151,0.267452,2.85998,6.17183,17.5006,-3.00292,0.30837,-1.82194,-2.81943,6.44014,-7.22809,9.86648,-2.28036,-8.44003,-2.75213,3.40952,13.7931,2.15284,-0.717923,-0.485517,0.826696,10.86,-1.36388,11.3524,-1.70761,-0.571323,0.455279,1.44913,-8.3612,-0.855162,-0.536885,0.0648762,0.403064
7.988,9.14509,4.16609,4.27643,-0.441502,-0.236116,-0.150108,-2.97649,-13.2555,0.660974,-0.61097,0.241605,2.84677,6.2528,17.4382,-3.02629,0.31258,-1.82062,-2.82189,6.57397,-7.29109,9.79295,-2.29026,-8.50385,-2.78476,3.30152,13.7361,2.10711,-0.721579,-0.487478,0.852845,10.738,-1.39096,11.2775,-1.67835,-0.537584,0.429785,0.843389,-8.44296,-0.94519,-0.558246,-0.00855998,0.401677
7.989,9.03844,4.19022,4.25103,-0.468349,-0.238998,-0.125559,-3.05161,-13.1458,0.626629,-0.60712,0.215549,2.8324,6.32343,17.3687,-3.04927,0.316257,-1.81732,-2.8243,6.71708,-7.35255,9.7156,-2.29885,-8.56607,-2.81664,3.18924,13.6779,2.06052,-0.724614,-0.490276,0.878888,10.6236,-1.38867,11.2026,-1.64915,-0.503862,0.405418,0.229071,-8.52634,-1.02812,-0.576565,-0.0790972,0.401447
7.99,8.93871,4.2137,4.22423,-0.494986,-0.241182,-0.100924,-3.11622,-13.0354,0.588508,-0.603486,0.189001,2.81689,6.38325,17.2924,-3.07098,0.319384,-1.81201,-2.82666,6.86993,-7.41148,9.63428,-2.30613,-8.62651,-2.84763,3.07286,13.6184,2.01328,-0.727136,-0.494227,0.904767,10.5129,-1.36001,11.1278,-1.61996,-0.470343,0.382083,-0.392121,-8.61015,-1.10609,-0.592015,-0.146519,0.402358
7.991,8.84624,4.23605,4.19608,-0.52122,-0.24257,-0.0762897,-3.16681,-12.9251,0.548596,-0.600006,0.161678,2.80029,6.43178,17.2094,-3.09055,0.32194,-1.80468,-2.82895,7.03296,-7.46688,9.54882,-2.31209,-8.68501,-2.87757,2.95253,13.5576,1.96559,-0.729255,-0.499655,0.930424,10.4022,-1.30792,11.0531,-1.59072,-0.437214,0.359687,-1.0185,-8.69318,-1.18123,-0.604764,-0.210601,0.404397
7.992,8.76124,4.25687,4.1667,-0.546867,-0.243079,-0.0517432,-3.20074,-12.8156,0.50836,-0.596616,0.133349,2.78263,6.46852,17.1199,-3.10734,0.323909,-1.79532,-2.83118,7.20673,-7.51766,9.45907,-2.31673,-8.74137,-2.90632,2.82843,13.4955,1.91725,-0.731054,-0.506808,0.955807,10.2881,-1.23534,10.9788,-1.56136,-0.404672,0.338156,-1.64834,-8.77435,-1.25569,-0.615005,-0.271092,0.407553
7.993,8.68373,4.27596,4.1363,-0.571758,-0.242673,-0.0273811,-3.21731,-12.7072,0.468179,-0.593247,0.103897,2.76401,6.493,17.0242,-3.1213,0.325285,-1.78392,-2.83335,7.39186,-7.56249,9.36495,-2.32009,-8.79541,-2.93367,2.70073,13.432,1.86716,-0.732563,-0.515781,0.980877,10.1683,-1.14532,10.9051,-1.53178,-0.372923,0.317449,-2.27983,-8.85289,-1.33169,-0.622995,-0.32769,0.411814
7.994,8.61357,4.29321,4.10513,-0.595738,-0.24134,-0.00330462,-3.2169,-12.6004,0.427789,-0.589828,0.0732726,2.74452,6.50473,16.9224,-3.13267,0.326064,-1.77046,-2.83545,7.58908,-7.59991,9.2664,-2.3222,-8.84694,-2.95941,2.5696,13.3667,1.81371,-0.733778,-0.526577,1.00561,10.0412,-1.04094,10.8324,-1.50185,-0.342188,0.297549,-2.91108,-8.92818,-1.41147,-0.629026,-0.380059,0.41717
7.995,8.55065,4.30851,4.07348,-0.618647,-0.239066,0.0203841,-3.19999,-12.4954,0.386863,-0.58629,0.0414285,2.72426,6.5032,16.815,-3.14172,0.326244,-1.75493,-2.83751,7.79912,-7.62844,9.16338,-2.3231,-8.89577,-2.98332,2.43524,13.2996,1.75524,-0.734693,-0.539196,1.02996,9.90517,-0.92526,10.7614,-1.47146,-0.312688,0.278442,-3.5402,-8.99964,-1.49729,-0.633389,-0.42785,0.423611
7.996,8.4948,4.32179,4.0416,-0.640341,-0.235847,0.0435879,-3.16726,-12.3924,0.345052,-0.582566,0.00835565,2.70333,6.48789,16.7021,-3.1488,0.325826,-1.73733,-2.83951,8.02271,-7.64674,9.05589,-2.32283,-8.9417,-3.00518,2.29777,13.2305,1.6902,-0.73529,-0.553612,1.05393,9.75898,-0.801345,10.6923,-1.44051,-0.284622,0.260109,-4.16523,-9.0667,-1.59127,-0.636366,-0.470711,0.431126
7.997,8.44571,4.33313,4.00981,-0.660719,-0.231698,0.0662278,-3.12026,-12.2915,0.301936,-0.578614,-0.0258298,2.68184,6.45833,16.5842,-3.15443,0.324829,-1.71766,-2.84147,8.26049,-7.65408,8.94412,-2.32138,-8.98453,-3.02488,2.1572,13.1594,1.61741,-0.735514,-0.569715,1.07752,9.6026,-0.672379,10.6255,-1.409,-0.258112,0.242518,-4.78395,-9.12902,-1.69501,-0.638213,-0.508298,0.439686
7.998,8.4029,4.34273,3.97842,-0.679729,-0.226659,0.0882443,-3.06137,-12.1925,0.257021,-0.574411,-0.060876,2.65987,6.4141,16.4618,-3.15941,0.323292,-1.69594,-2.84339,8.51292,-7.65035,8.82847,-2.31874,-9.02411,-3.04234,2.0134,13.0866,1.5361,-0.735269,-0.587297,1.10079,9.43733,-0.541667,10.5608,-1.37701,-0.233196,0.225615,-5.39387,-9.18641,-1.8096,-0.639163,-0.540277,0.449244
7.999,8.36585,4.35085,3.94777,-0.697335,-0.220779,0.109584,-2.99331,-12.0952,0.209783,-0.569944,-0.0964836,2.63752,6.35478,16.3354,-3.16458,0.321259,-1.67222,-2.84529,8.7805,-7.63566,8.70942,-2.31491,-9.06026,-3.05755,1.86619,13.0123,1.44564,-0.734443,-0.606121,1.12381,9.26496,-0.412559,10.4982,-1.3447,-0.209883,0.209343,-5.99237,-9.2388,-1.93591,-0.639437,-0.566309,0.459749
8,8.33403,4.35775,3.9182,-0.713498,-0.214105,0.130191,-2.91877,-11.9994,0.159693,-0.565198,-0.132355,2.61487,6.27993,16.2057,-3.1708,0.318775,-1.64651,-2.84717,9.06371,-7.61008,8.58745,-2.30986,-9.0928,-3.07045,1.71538,12.9368,1.34538,-0.732925,-0.625952,1.14664,9.08722,-0.288407,10.4376,-1.31218,-0.188186,0.193647,-6.57684,-9.28605,-2.07488,-0.639256,-0.586042,0.47115
8.001,8.30696,4.36367,3.89006,-0.728207,-0.206689,0.150024,-2.84011,-11.9049,0.106534,-0.560175,-0.168193,2.59201,6.18923,16.0732,-3.17868,0.315878,-1.61886,-2.84903,9.36286,-7.57401,8.46304,-2.30359,-9.12156,-3.0811,1.56084,12.8604,1.23497,-0.730641,-0.646577,1.16934,8.90596,-0.17191,10.379,-1.2796,-0.168087,0.178473,-7.14434,-9.32813,-2.22679,-0.63883,-0.599209,0.483387
8.002,8.28415,4.36878,3.8637,-0.741507,-0.1986,0.169068,-2.75903,-11.8117,0.0507217,-0.554907,-0.203703,2.56897,6.08273,15.9387,-3.18837,0.312603,-1.5894,-2.85088,9.67773,-7.52855,8.33673,-2.29615,-9.14641,-3.08967,1.40258,12.7837,1.11466,-0.727592,-0.667825,1.19198,8.72326,-0.0644512,10.3222,-1.24708,-0.149496,0.163777,-7.69141,-9.36512,-2.3906,-0.638352,-0.605733,0.49638
8.003,8.26517,4.37327,3.8395,-0.753473,-0.189911,0.187321,-2.6769,-11.7198,-0.00701364,-0.549446,-0.238591,2.54579,5.96063,15.803,-3.19978,0.30898,-1.55826,-2.85269,10.0079,-7.47512,8.2091,-2.28761,-9.16721,-3.09644,1.24066,12.7072,0.985024,-0.723818,-0.689543,1.21462,8.54128,0.033232,10.2672,-1.21472,-0.132295,0.149514,-8.21428,-9.39718,-2.56462,-0.638008,-0.605622,0.510038
8.004,8.24954,4.37728,3.81783,-0.764175,-0.180696,0.204777,-2.5951,-11.6291,-0.0659472,-0.543842,-0.272561,2.52251,5.82308,15.6669,-3.2128,0.305037,-1.52557,-2.85448,10.353,-7.41514,8.08072,-2.27804,-9.18384,-3.10165,1.07515,12.6316,0.846598,-0.71936,-0.711581,1.23729,8.36221,0.120381,10.2139,-1.18266,-0.116366,0.135642,-8.70912,-9.42444,-2.74721,-0.637981,-0.598869,0.524272
8.005,8.23688,4.38096,3.79904,-0.773689,-0.17103,0.221437,-2.51479,-11.5397,-0.125392,-0.538143,-0.305341,2.49914,5.67038,15.5314,-3.22748,0.300811,-1.49146,-2.85623,10.7125,-7.35015,7.95224,-2.26748,-9.19616,-3.10558,0.906277,12.5575,0.700175,-0.714261,-0.733807,1.26007,8.18805,0.196495,10.1622,-1.151,-0.101591,0.122134,-9.17213,-9.44706,-2.93652,-0.638451,-0.585555,0.539001
8.006,8.22686,4.38436,3.78342,-0.782105,-0.160987,0.237308,-2.43658,-11.4517,-0.184762,-0.532404,-0.336727,2.47571,5.50327,15.3971,-3.24424,0.296354,-1.45604,-2.85792,11.0853,-7.28208,7.82461,-2.25585,-9.20404,-3.10848,0.734814,12.4855,0.547287,-0.708583,-0.756126,1.28297,8.02033,0.261839,10.1122,-1.11983,-0.0878523,0.108999,-9.59957,-9.46532,-3.13013,-0.639577,-0.566036,0.554163
8.007,8.21925,4.38745,3.77116,-0.789529,-0.150648,0.252408,-2.36051,-11.3653,-0.243564,-0.526677,-0.366578,2.45222,5.32287,15.2649,-3.26383,0.291737,-1.41942,-2.85957,11.4698,-7.21326,7.69901,-2.24296,-9.20734,-3.11065,0.562017,12.4163,0.390157,-0.702409,-0.778485,1.306,7.86015,0.31739,10.064,-1.0892,-0.0750282,0.0962805,-9.98782,-9.47953,-3.32511,-0.6415,-0.540919,0.569719
8.008,8.21386,4.3902,3.76247,-0.79607,-0.140093,0.266758,-2.28649,-11.2806,-0.301332,-0.52102,-0.39477,2.42868,5.13042,15.1355,-3.28712,0.287033,-1.38167,-2.86117,11.8641,-7.1461,7.57671,-2.22861,-9.20593,-3.11236,0.389294,12.3505,0.231213,-0.695824,-0.800841,1.32917,7.7085,0.364327,10.0175,-1.05919,-0.0629975,0.084033,-10.3332,-9.49008,-3.51835,-0.644358,-0.510885,0.585633
8.009,8.21049,4.39256,3.75752,-0.801836,-0.1294,0.280374,-2.21442,-11.198,-0.357614,-0.515486,-0.42118,2.40508,4.92715,15.0098,-3.315,0.282319,-1.34288,-2.8627,12.2667,-7.0831,7.459,-2.21257,-9.19966,-3.11391,0.218043,12.2888,0.0728488,-0.688912,-0.823155,1.35248,7.56631,0.403806,9.97303,-1.02984,-0.0516424,0.0723115,-10.632,-9.49732,-3.70681,-0.648286,-0.476608,0.601871
8.01,8.20901,4.39448,3.75642,-0.806925,-0.118638,0.293276,-2.14415,-11.1177,-0.412118,-0.510118,-0.445729,2.38144,4.7144,14.8884,-3.34836,0.277676,-1.30311,-2.86418,12.6756,-7.02737,7.34708,-2.19468,-9.18836,-3.11552,0.0495819,12.2318,-0.082874,-0.681762,-0.845397,1.37592,7.43411,0.436926,9.93046,-1.0012,-0.0408589,0.0611552,-10.8817,-9.50185,-3.88792,-0.653367,-0.438821,0.618405
8.011,8.20935,4.39592,3.75911,-0.811427,-0.107857,0.305483,-2.07547,-11.0399,-0.46483,-0.504942,-0.468412,2.35776,4.49375,14.7715,-3.38816,0.2732,-1.26236,-2.86559,13.0888,-6.98303,7.24201,-2.17482,-9.17183,-3.11741,-0.114905,12.1796,-0.23445,-0.674471,-0.86756,1.39945,7.31162,0.464705,9.88973,-0.973304,-0.0305663,0.0505768,-11.0811,-9.50467,-4.05993,-0.659595,-0.398367,0.635214
8.012,8.21153,4.39685,3.76549,-0.815425,-0.097103,0.317015,-2.00814,-10.9648,-0.51586,-0.499975,-0.489259,2.33406,4.26688,14.6595,-3.43537,0.268989,-1.22062,-2.86692,13.5039,-6.95473,7.14483,-2.1529,-9.14986,-3.11972,-0.274291,12.1327,-0.38063,-0.667139,-0.889645,1.42301,7.19823,0.488112,9.85067,-0.946173,-0.0206947,0.0405774,-11.2302,-9.50694,-4.22146,-0.666925,-0.356135,0.652281
8.013,8.21552,4.39721,3.77542,-0.819001,-0.0864186,0.327891,-1.94192,-10.8928,-0.565317,-0.495233,-0.508296,2.31034,4.03545,14.5524,-3.49098,0.265145,-1.17786,-2.86819,13.9188,-6.94713,7.05658,-2.12883,-9.12221,-3.12263,-0.42744,12.0912,-0.520151,-0.659866,-0.911654,1.44654,7.09335,0.508113,9.81312,-0.919832,-0.0111755,0.0311594,-11.3287,-9.50982,-4.37114,-0.675313,-0.313014,0.669591
8.014,8.22133,4.39695,3.78881,-0.822228,-0.0758427,0.338127,-1.87662,-10.824,-0.613321,-0.490731,-0.525555,2.28662,3.80105,14.4506,-3.55567,0.261759,-1.13407,-2.86936,14.3313,-6.96445,6.97786,-2.1026,-9.08868,-3.12626,-0.573348,12.0553,-0.651922,-0.652741,-0.933585,1.47,6.99631,0.525672,9.77697,-0.894299,-0.00195282,0.0223208,-11.3768,-9.51443,-4.50788,-0.68469,-0.269825,0.687125
8.015,8.22901,4.39595,3.80548,-0.825163,-0.0654003,0.347735,-1.81212,-10.7587,-0.660027,-0.486469,-0.541093,2.26292,3.56518,14.3541,-3.62935,0.2589,-1.08925,-2.87042,14.7394,-7.00958,6.90818,-2.07435,-9.04914,-3.13066,-0.711356,12.0253,-0.775287,-0.645832,-0.95542,1.4933,6.90621,0.541786,9.74211,-0.869571,0.0069984,0.0140475,-11.3765,-9.52169,-4.63135,-0.694921,-0.227228,0.704862
8.016,8.23862,4.39406,3.82526,-0.827844,-0.0551058,0.356727,-1.74836,-10.6969,-0.705617,-0.482443,-0.554983,2.23925,3.32921,14.2631,-3.71132,0.256617,-1.0434,-2.87131,15.1409,-7.08448,6.84614,-2.04438,-9.00356,-3.13579,-0.841083,12.0012,-0.889942,-0.639188,-0.977134,1.51638,6.82197,0.557472,9.70852,-0.845628,0.0156783,0.00631575,-11.3313,-9.53246,-4.7419,-0.705814,-0.18576,0.722778
8.017,8.25023,4.3911,3.84797,-0.830307,-0.0449711,0.36511,-1.68532,-10.6389,-0.75028,-0.478644,-0.567302,2.21563,3.09451,14.1775,-3.8007,0.254953,-0.996542,-2.87199,15.5339,-7.19085,6.79014,-2.01301,-8.95189,-3.14159,-0.962199,11.9832,-0.995653,-0.632854,-0.998697,1.53915,6.7425,0.57375,9.67616,-0.822447,0.0240806,-0.000899643,-11.2448,-9.54753,-4.83995,-0.717167,-0.145926,0.740849
