Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
5.072,9.88778,-0.127768,4.93113,1.12183,0.559194,-0.330375,5.19199,-12.9692,-3.47771,0.188278,-2.55009,2.69296,-2.5785,10.0709,-1.29565,0.180126,-0.420632,-1.64724,6.61985,-2.29649,8.33461,0.525976,-0.203333,-0.405684,-4.46029,10.5917,-5.02163,0.577551,0.280144,-1.40646,18.0133,7.6174,8.00212,1.32085,-9.63348,2.83074,-0.855096,-12.4915,-2.55412,0.501747,-1.421,-1.7208
5.073,9.88474,-0.0498832,4.97876,1.11979,0.565048,-0.328086,5.08697,-12.8901,-3.66773,0.181503,-2.48286,2.68126,-2.54594,10.0962,-1.25645,0.180187,-0.413153,-1.62984,6.60223,-2.24781,8.33713,0.511456,-0.196443,-0.398015,-4.15779,10.679,-4.88581,0.582211,0.283774,-1.4087,18.2566,7.99123,7.94941,1.26462,-9.50952,2.84619,-0.900239,-12.5647,-2.61659,0.487226,-1.4203,-1.74025
5.074,9.88047,0.0283983,5.0218,1.11681,0.57038,-0.32604,4.97522,-12.8142,-3.8544,0.173055,-2.41184,2.66983,-2.51593,10.1219,-1.22163,0.180467,-0.405238,-1.61266,6.58221,-2.20501,8.33892,0.497196,-0.189884,-0.38997,-3.86591,10.7639,-4.74682,0.58621,0.285082,-1.4106,18.4762,8.33475,7.90064,1.20704,-9.37932,2.85769,-0.942536,-12.6409,-2.67379,0.472976,-1.41904,-1.75908
5.075,9.87487,0.106956,5.06009,1.11291,0.575187,-0.324255,4.85586,-12.7421,-4.03633,0.162973,-2.33718,2.65876,-2.48831,10.1474,-1.19166,0.180962,-0.396904,-1.59569,6.55988,-2.16857,8.33995,0.483153,-0.183662,-0.381585,-3.5855,10.846,-4.60635,0.58951,0.284072,-1.41221,18.6729,8.6432,7.85722,1.14829,-9.24301,2.86472,-0.982628,-12.7196,-2.726,0.458992,-1.41727,-1.77728
5.076,9.86788,0.185666,5.09347,1.10808,0.579466,-0.322747,4.72807,-12.6742,-4.21218,0.151298,-2.25902,2.64808,-2.46291,10.1723,-1.1669,0.181669,-0.38817,-1.57893,6.53535,-2.13885,8.34017,0.469288,-0.177786,-0.372893,-3.3174,10.9245,-4.46603,0.592076,0.280754,-1.41356,18.8479,8.9124,7.82061,1.08853,-9.10075,2.86684,-1.02114,-12.8006,-2.77347,0.445275,-1.41499,-1.79481
5.077,9.85941,0.264395,5.12188,1.10237,0.583225,-0.321533,4.59145,-12.6111,-4.38058,0.138099,-2.17762,2.63782,-2.4395,10.1963,-1.14746,0.182576,-0.379078,-1.56236,6.50877,-2.1159,8.33962,0.455565,-0.172258,-0.363932,-3.06232,10.999,-4.32739,0.593895,0.275184,-1.41468,19.0023,9.14016,7.79225,1.02793,-8.95285,2.86392,-1.05866,-12.8833,-2.81644,0.431824,-1.41224,-1.81165
5.078,9.84936,0.343001,5.14534,1.09582,0.58648,-0.320624,4.44598,-12.5532,-4.54018,0.123472,-2.09326,2.62795,-2.4178,10.2191,-1.13314,0.183663,-0.369689,-1.546,6.48036,-2.09935,8.33841,0.441956,-0.167076,-0.354743,-2.8209,11.0687,-4.19179,0.594974,0.267463,-1.41563,19.1379,9.32642,7.77361,0.966658,-8.79975,2.8561,-1.09572,-12.9674,-2.85515,0.418644,-1.409,-1.82777
5.079,9.83761,0.421333,5.16387,1.0885,0.589251,-0.320037,4.29178,-12.5006,-4.6896,0.107523,-2.00629,2.6184,-2.39752,10.2406,-1.12362,0.184905,-0.360073,-1.52984,6.45037,-2.08875,8.33663,0.428435,-0.162237,-0.345369,-2.59371,11.133,-4.06058,0.595324,0.257707,-1.41644,19.2563,9.47187,7.76619,0.904873,-8.64194,2.84368,-1.13284,-13.0525,-2.88979,0.405741,-1.40528,-1.84313
5.08,9.82406,0.499245,5.1775,1.08048,0.591555,-0.319785,4.12895,-12.4539,-4.82746,0.090354,-1.91703,2.60914,-2.37837,10.2604,-1.11863,0.186281,-0.350299,-1.51389,6.41903,-2.08364,8.33443,0.414974,-0.157739,-0.335853,-2.38137,11.1912,-3.93511,0.59496,0.246027,-1.41715,19.3591,9.57707,7.77151,0.84274,-8.47992,2.8269,-1.17056,-13.1383,-2.92058,0.393121,-1.40107,-1.85771
5.081,9.80865,0.576601,5.18631,1.07181,0.59341,-0.319878,3.95783,-12.4131,-4.95258,0.0720785,-1.82585,2.60009,-2.36004,10.2785,-1.1178,0.187765,-0.340436,-1.49815,6.38657,-2.08351,8.3319,0.401555,-0.153577,-0.326235,-2.18443,11.2428,-3.81658,0.593894,0.23256,-1.41781,19.4478,9.64337,7.79072,0.780411,-8.31418,2.8061,-1.20929,-13.2244,-2.94768,0.380792,-1.39635,-1.87147
5.082,9.79142,0.6533,5.19045,1.0626,0.594836,-0.320322,3.7792,-12.3779,-5.0642,0.0528349,-1.73317,2.59115,-2.34219,10.2948,-1.12067,0.189326,-0.330564,-1.48262,6.35317,-2.08775,8.32914,0.388166,-0.14974,-0.316557,-2.0032,11.2872,-3.70591,0.592151,0.217498,-1.41844,19.5238,9.67379,7.8243,0.718018,-8.1453,2.7818,-1.24924,-13.3104,-2.97113,0.368765,-1.39115,-1.8844
5.083,9.77245,0.729253,5.19014,1.05293,0.595851,-0.321115,3.59411,-12.3477,-5.16177,0.032773,-1.63948,2.58221,-2.32447,10.3093,-1.12667,0.190932,-0.320761,-1.46733,6.31896,-2.09567,8.32622,0.374805,-0.146216,-0.306862,-1.83791,11.3242,-3.60386,0.589755,0.201056,-1.41905,19.5882,9.67209,7.87235,0.655682,-7.97387,2.75457,-1.29049,-13.396,-2.99094,0.357053,-1.38547,-1.89647
5.084,9.75183,0.804371,5.18558,1.0429,0.596474,-0.322259,3.40357,-12.3217,-5.24472,0.0120412,-1.54526,2.57314,-2.30653,10.322,-1.13527,0.192549,-0.311107,-1.45228,6.28412,-2.10662,8.32322,0.361466,-0.142993,-0.297189,-1.68881,11.3533,-3.51121,0.586733,0.183449,-1.41969,19.6421,9.64201,7.93502,0.593526,-7.80046,2.72499,-1.33316,-13.4809,-3.00711,0.345668,-1.37932,-1.90767
5.085,9.72962,0.878575,5.17698,1.0326,0.596722,-0.323753,3.20861,-12.2995,-5.31252,-0.00921362,-1.45096,2.56383,-2.28809,10.333,-1.14598,0.194145,-0.301682,-1.43747,6.24878,-2.11994,8.3202,0.348146,-0.140058,-0.287577,-1.55613,11.3743,-3.42863,0.583107,0.164893,-1.42035,19.6864,9.58722,8.01229,0.531674,-7.62563,2.69362,-1.37728,-13.5647,-3.01958,0.334628,-1.37272,-1.91798
5.086,9.70586,0.951823,5.16456,1.0221,0.596617,-0.325592,3.01032,-12.2804,-5.36491,-0.0308443,-1.35701,2.5542,-2.26903,10.3422,-1.15842,0.195685,-0.292552,-1.4229,6.21308,-2.13501,8.31716,0.334847,-0.137397,-0.278056,-1.43988,11.3869,-3.35642,0.578907,0.145614,-1.42105,19.722,9.5115,8.10366,0.470261,-7.44982,2.66093,-1.42268,-13.6471,-3.02816,0.323953,-1.36572,-1.9274
5.087,9.68052,1.02411,5.14856,1.01148,0.596181,-0.327764,2.80988,-12.2636,-5.40183,-0.0527036,-1.26383,2.54415,-2.24943,10.3498,-1.17233,0.197137,-0.28378,-1.40859,6.17714,-2.15124,8.31407,0.32157,-0.134994,-0.268649,-1.33989,11.3916,-3.29454,0.574163,0.125848,-1.42176,19.7493,9.41867,8.20816,0.409425,-7.27336,2.62732,-1.46902,-13.7278,-3.03254,0.313673,-1.35839,-1.93592
5.088,9.65358,1.09543,5.12921,1.00077,0.59544,-0.33026,2.60846,-12.2486,-5.42327,-0.0746445,-1.17181,2.53364,-2.22938,10.3559,-1.18749,0.198466,-0.275426,-1.39453,6.14108,-2.16805,8.31087,0.308319,-0.132832,-0.259376,-1.25597,11.3884,-3.24287,0.568907,0.105834,-1.42246,19.7688,9.31256,8.32471,0.349313,-7.09657,2.59318,-1.51592,-13.8066,-3.03234,0.303818,-1.35083,-1.94355
5.089,9.62502,1.16578,5.10676,0.990054,0.594416,-0.333069,2.40722,-12.2347,-5.42922,-0.0965218,-1.08135,2.52257,-2.209,10.3604,-1.20367,0.199638,-0.267547,-1.38071,6.10502,-2.18487,8.3075,0.2951,-0.130895,-0.250257,-1.18793,11.3776,-3.20126,0.563168,0.0858064,-1.42315,19.7808,9.1969,8.45223,0.290071,-6.91975,2.55887,-1.56296,-13.883,-3.02722,0.294419,-1.34313,-1.95029
5.09,9.59489,1.23518,5.08146,0.979363,0.59313,-0.336176,2.20714,-12.2212,-5.4199,-0.118205,-0.992782,2.5109,-2.18845,10.3635,-1.22067,0.200625,-0.260188,-1.36713,6.06909,-2.20123,8.3039,0.281924,-0.129166,-0.241306,-1.13538,11.3596,-3.16942,0.55699,0.0659822,-1.42378,19.7859,9.07464,8.58954,0.231877,-6.7431,2.52467,-1.60972,-13.957,-3.01689,0.285508,-1.33538,-1.95615
5.091,9.56333,1.30362,5.05359,0.968729,0.591602,-0.339566,2.00892,-12.208,-5.39594,-0.139588,-0.906381,2.49859,-2.16796,10.3651,-1.23832,0.201409,-0.25336,-1.35379,6.03347,-2.21681,8.29998,0.268817,-0.127625,-0.232531,-1.09753,11.335,-3.14667,0.550437,0.0465434,-1.42432,19.7841,8.94748,8.73523,0.174953,-6.56668,2.49062,-1.65566,-14.0282,-3.00128,0.277119,-1.32771,-1.96117
5.092,9.53056,1.37112,5.02348,0.958171,0.58985,-0.343219,1.81311,-12.1948,-5.35815,-0.160576,-0.822363,2.48559,-2.14781,10.3652,-1.25649,0.201974,-0.247067,-1.34067,5.99833,-2.23139,8.29568,0.255811,-0.126252,-0.223934,-1.07347,11.3042,-3.13221,0.543582,0.0276571,-1.42473,19.7758,8.81652,8.88781,0.119544,-6.39046,2.4567,-1.70025,-14.0964,-2.98036,0.269285,-1.32026,-1.96537
5.093,9.49676,1.43769,4.99143,0.94771,0.587892,-0.347116,1.62026,-12.1814,-5.30731,-0.181075,-0.740956,2.47187,-2.12826,10.3639,-1.27501,0.202305,-0.241311,-1.32776,5.96388,-2.24474,8.2909,0.242939,-0.125026,-0.21552,-1.06228,11.268,-3.12526,0.536497,0.00949183,-1.42496,19.7613,8.68283,9.04581,0.0659007,-6.21441,2.42289,-1.74291,-14.1613,-2.9541,0.26204,-1.31317,-1.96881
5.094,9.46213,1.50334,4.95773,0.937356,0.585742,-0.351239,1.4308,-12.1677,-5.24435,-0.200979,-0.662352,2.45738,-2.10958,10.361,-1.29376,0.202394,-0.236089,-1.31505,5.93029,-2.25671,8.28557,0.230234,-0.123929,-0.20729,-1.06301,11.2269,-3.12501,0.529261,-0.00780207,-1.42496,19.7406,8.54731,9.20774,0.014256,-6.03846,2.38913,-1.78313,-14.2228,-2.92257,0.255414,-1.30657,-1.9715
5.095,9.42684,1.56802,4.9227,0.9271,0.583409,-0.355567,1.2448,-12.1537,-5.17065,-0.220162,-0.586646,2.44207,-2.09207,10.3566,-1.31271,0.202251,-0.231381,-1.30253,5.89776,-2.26744,8.27967,0.21773,-0.122939,-0.19924,-1.07456,11.1814,-3.13066,0.521965,-0.024121,-1.42472,19.714,8.41031,9.37205,-0.0351984,-5.86246,2.35531,-1.82046,-14.2806,-2.88605,0.249418,-1.30055,-1.97351
5.096,9.39106,1.63168,4.88666,0.916916,0.580893,-0.36008,1.06203,-12.1397,-5.08789,-0.238477,-0.513858,2.42586,-2.07602,10.3507,-1.33188,0.201901,-0.227154,-1.29017,5.8665,-2.27722,8.27319,0.205464,-0.122039,-0.191366,-1.0957,11.1322,-3.14136,0.514714,-0.0393983,-1.4242,19.6814,8.2718,9.53713,-0.0823044,-5.68618,2.32126,-1.85449,-14.3345,-2.84504,0.244049,-1.29522,-1.9749
5.097,9.35493,1.69423,4.8499,0.906773,0.578196,-0.364756,0.882215,-12.1258,-4.99786,-0.255773,-0.443992,2.40866,-2.06173,10.3432,-1.35129,0.20137,-0.223374,-1.27796,5.83672,-2.28644,8.26612,0.193471,-0.121208,-0.183659,-1.12516,11.0797,-3.1563,0.507613,-0.0535748,-1.42338,19.6428,8.13164,9.70136,-0.126908,-5.50935,2.28681,-1.88486,-14.3844,-2.80007,0.239305,-1.29063,-1.97574
5.098,9.3186,1.75563,4.81274,0.896636,0.575316,-0.369574,0.70508,-12.1122,-4.90225,-0.271895,-0.377056,2.39039,-2.04947,10.334,-1.37097,0.200687,-0.220008,-1.26589,5.8086,-2.29545,8.25847,0.181788,-0.120428,-0.176113,-1.16173,11.0245,-3.17466,0.500769,-0.066593,-1.42225,19.5981,7.98968,9.86321,-0.16886,-5.33174,2.25177,-1.91118,-14.4299,-2.75168,0.235178,-1.28688,-1.9761
5.099,9.28218,1.81586,4.77555,0.886453,0.572242,-0.374507,0.530414,-12.099,-4.80242,-0.286683,-0.313028,2.37093,-2.03934,10.3233,-1.39091,0.199878,-0.217025,-1.25394,5.78227,-2.30463,8.25023,0.17044,-0.119686,-0.168726,-1.20424,10.967,-3.19571,0.494276,-0.0784171,-1.4208,19.5473,7.84575,10.0215,-0.208053,-5.15314,2.21601,-1.93314,-14.471,-2.70044,0.231648,-1.28401,-1.97604
5.1,9.24571,1.87499,4.73871,0.876146,0.56895,-0.37952,0.358077,-12.0861,-4.69925,-0.299973,-0.251849,2.35015,-2.03116,10.3108,-1.41106,0.198973,-0.214403,-1.2421,5.75773,-2.31436,8.24141,0.159434,-0.118976,-0.1615,-1.2516,10.9077,-3.21886,0.488219,-0.089043,-1.41905,19.4902,7.69964,10.1755,-0.244448,-4.97341,2.17944,-1.95053,-14.5073,-2.647,0.22867,-1.282,-1.97562
5.101,9.20921,1.93312,4.70265,0.865622,0.565409,-0.384577,0.187965,-12.0731,-4.59336,-0.311593,-0.193445,2.32788,-2.02465,10.2966,-1.43132,0.198001,-0.212121,-1.23037,5.73493,-2.32501,8.23202,0.148774,-0.118294,-0.154436,-1.30276,10.8468,-3.24355,0.482673,-0.0984794,-1.41703,19.4266,7.55111,10.3248,-0.278032,-4.79242,2.142,-1.96318,-14.5387,-2.59204,0.22619,-1.28085,-1.97494
5.102,9.1727,1.99035,4.66782,0.854792,0.561589,-0.389641,0.0199801,-12.0598,-4.48542,-0.321368,-0.137749,2.30396,-2.01954,10.2806,-1.45161,0.19699,-0.210159,-1.21876,5.71383,-2.33698,8.22206,0.138462,-0.117638,-0.147541,-1.35665,10.7847,-3.26923,0.477718,-0.106732,-1.41477,19.3561,7.39994,10.4689,-0.308783,-4.61006,2.10362,-1.97091,-14.5649,-2.53622,0.224155,-1.28052,-1.97405
5.103,9.13622,2.04671,4.63454,0.843577,0.557461,-0.394679,-0.145823,-12.0458,-4.37595,-0.32917,-0.0847105,2.27827,-2.01551,10.2628,-1.47188,0.195965,-0.208502,-1.20726,5.69433,-2.3506,8.21156,0.128498,-0.117003,-0.140819,-1.41232,10.7219,-3.2954,0.473418,-0.113815,-1.4123,19.2785,7.24607,10.6076,-0.336683,-4.42629,2.06427,-1.97356,-14.5858,-2.48018,0.222505,-1.28098,-1.97303
5.104,9.09985,2.10205,4.60299,0.831928,0.553001,-0.39967,-0.309042,-12.0305,-4.26522,-0.334978,-0.0343142,2.25068,-2.01219,10.2433,-1.49213,0.194944,-0.207143,-1.19587,5.67621,-2.36606,8.20063,0.118867,-0.116388,-0.134279,-1.46894,10.6586,-3.32164,0.469805,-0.119758,-1.40967,19.1928,7.08987,10.7409,-0.361723,-4.24124,2.02403,-1.97109,-14.6014,-2.42448,0.221161,-1.28215,-1.97192
5.105,9.06371,2.1561,4.57319,0.819819,0.54819,-0.404603,-0.469037,-12.0126,-4.15334,-0.338845,0.0134311,2.22113,-2.00915,10.2223,-1.51245,0.193937,-0.206083,-1.1846,5.65916,-2.38349,8.18945,0.109548,-0.11579,-0.127934,-1.52581,10.5951,-3.34758,0.46689,-0.124609,-1.40693,19.0979,6.93197,10.8691,-0.383896,-4.05518,1.98301,-1.96349,-14.6116,-2.36965,0.220034,-1.28393,-1.97079
5.106,9.02794,2.20858,4.54516,0.807225,0.543009,-0.409467,-0.625116,-11.9911,-4.04037,-0.340831,0.0585069,2.18953,-2.00594,10.2001,-1.53288,0.192955,-0.205323,-1.17344,5.64287,-2.40299,8.17817,0.100518,-0.115207,-0.121796,-1.58225,10.532,-3.37287,0.464679,-0.128412,-1.40413,18.9926,6.77309,10.9925,-0.403195,-3.86838,1.94137,-1.95078,-14.6166,-2.31617,0.219029,-1.28623,-1.96968
5.107,8.99266,2.25922,4.5189,0.794127,0.537439,-0.41425,-0.776562,-11.965,-3.92648,-0.341013,0.100887,2.15584,-2.00216,10.1768,-1.5535,0.192007,-0.204866,-1.1624,5.62702,-2.42462,8.16697,0.0917545,-0.114635,-0.115878,-1.63761,10.4695,-3.39716,0.463177,-0.131212,-1.40132,18.8759,6.614,11.1114,-0.419601,-3.68114,1.89924,-1.93296,-14.6163,-2.26453,0.218056,-1.28893,-1.96864
5.108,8.95801,2.3078,4.49445,0.780521,0.531468,-0.418946,-0.922579,-11.9333,-3.81212,-0.339526,0.140534,2.12003,-1.99748,10.1529,-1.57435,0.191096,-0.204712,-1.1515,5.61132,-2.4483,8.15599,0.0832353,-0.114077,-0.110193,-1.69135,10.408,-3.42017,0.462373,-0.133067,-1.39856,18.7472,6.45581,11.226,-0.433084,-3.4937,1.85674,-1.91006,-14.6111,-2.21513,0.217025,-1.29193,-1.9677
5.109,8.92418,2.35418,4.47183,0.766429,0.52509,-0.423548,-1.06227,-11.8951,-3.69818,-0.336586,0.177395,2.0822,-1.99172,10.1285,-1.59542,0.190216,-0.204859,-1.14072,5.5955,-2.47373,8.14534,0.0749357,-0.113536,-0.104757,-1.74311,10.348,-3.44172,0.462233,-0.134048,-1.39588,18.6067,6.30006,11.3364,-0.443597,-3.30631,1.81396,-1.88218,-14.6011,-2.16823,0.215853,-1.29511,-1.96689
5.11,8.89133,2.39823,4.45109,0.751881,0.518302,-0.428053,-1.1947,-11.8496,-3.58568,-0.332439,0.211409,2.04245,-1.98472,10.1042,-1.6167,0.18936,-0.205305,-1.13007,5.5793,-2.50055,8.13513,0.0668311,-0.113017,-0.0995842,-1.79258,10.2896,-3.46162,0.462715,-0.13423,-1.3933,18.4549,6.14846,11.4425,-0.451083,-3.11919,1.77098,-1.84939,-14.5869,-2.12405,0.214454,-1.29833,-1.96623
5.111,8.85964,2.43985,4.43227,0.736906,0.511098,-0.432458,-1.31891,-11.7961,-3.47566,-0.327328,0.242507,2.00086,-1.97634,10.0801,-1.63818,0.188521,-0.20605,-1.11956,5.56247,-2.52839,8.12547,0.0588975,-0.112526,-0.0946903,-1.83942,10.2333,-3.47971,0.463779,-0.133687,-1.39087,18.2924,6.00272,11.5443,-0.45548,-2.93257,1.7279,-1.81179,-14.5687,-2.08285,0.212745,-1.30149,-1.96572
5.112,8.8293,2.4789,4.41539,0.721537,0.503477,-0.436759,-1.434,-11.7339,-3.36913,-0.321477,0.270642,1.95756,-1.96649,10.0567,-1.65985,0.18769,-0.207088,-1.1092,5.54482,-2.55689,8.11643,0.0511175,-0.112069,-0.0900859,-1.88337,10.1794,-3.49585,0.465382,-0.132495,-1.38861,18.12,5.86418,11.6417,-0.456729,-2.7466,1.68473,-1.76948,-14.5469,-2.04476,0.210654,-1.30446,-1.96539
5.113,8.80048,2.51526,4.40043,0.705821,0.495438,-0.440959,-1.53922,-11.6632,-3.267,-0.315076,0.295819,1.91269,-1.95527,10.0343,-1.68166,0.186863,-0.208409,-1.09897,5.52628,-2.58563,8.10806,0.0434875,-0.111652,-0.0857694,-1.92419,10.1283,-3.51002,0.467471,-0.130734,-1.38654,17.9399,5.73332,11.7342,-0.454791,-2.56126,1.64137,-1.72271,-14.5223,-2.00976,0.208132,-1.30716,-1.96523
5.114,8.77335,2.54883,4.38734,0.689811,0.486984,-0.445063,-1.63393,-11.5846,-3.17015,-0.308293,0.31807,1.8664,-1.94289,10.0129,-1.70359,0.186033,-0.209997,-1.08887,5.50688,-2.6142,8.10034,0.036012,-0.111284,-0.0817324,-1.96169,10.08,-3.52225,0.469986,-0.128489,-1.38465,17.755,5.61014,11.8214,-0.449635,-2.37641,1.59765,-1.67174,-14.4953,-1.97771,0.205149,-1.30954,-1.96524
5.115,8.74812,2.57945,4.37607,0.67356,0.478115,-0.449074,-1.71745,-11.4985,-3.07946,-0.301292,0.337421,1.81886,-1.92953,9.99301,-1.72557,0.185197,-0.211839,-1.07889,5.48663,-2.64218,8.09328,0.0286967,-0.110972,-0.0779665,-1.9957,10.0348,-3.53259,0.47287,-0.125845,-1.38294,17.5681,5.49462,11.9025,-0.441224,-2.19194,1.55336,-1.61686,-14.4666,-1.94848,0.201673,-1.31153,-1.96541
5.116,8.72494,2.60702,4.36656,0.657121,0.468833,-0.453,-1.7891,-11.4056,-2.99572,-0.294226,0.353917,1.7702,-1.91543,9.97465,-1.74757,0.184348,-0.213921,-1.06902,5.46559,-2.66918,8.08687,0.0215481,-0.110722,-0.0744626,-2.02603,9.9929,-3.54109,0.476064,-0.122882,-1.38144,17.3818,5.38668,11.977,-0.429556,-2.00772,1.50835,-1.5584,-14.4369,-1.92196,0.197679,-1.31306,-1.96575
5.117,8.70395,2.63142,4.35874,0.640548,0.459143,-0.45685,-1.84832,-11.3067,-2.91947,-0.287201,0.367662,1.72056,-1.90084,9.958,-1.76953,0.18348,-0.216231,-1.05925,5.44387,-2.69496,8.08106,0.0145744,-0.110538,-0.0712085,-2.05259,9.9545,-3.54788,0.479512,-0.11968,-1.38011,17.1977,5.28613,12.0443,-0.414755,-1.8237,1.46255,-1.49684,-14.4068,-1.89806,0.193167,-1.31408,-1.96622
5.118,8.68523,2.65255,4.35252,0.623897,0.449054,-0.460638,-1.89462,-11.2027,-2.85091,-0.280274,0.378827,1.67004,-1.88606,9.94309,-1.79138,0.182586,-0.218763,-1.04958,5.42167,-2.71941,8.0758,0.00778586,-0.110417,-0.0681879,-2.07532,9.91965,-3.55315,0.483158,-0.116308,-1.37896,17.0164,5.1926,12.1041,-0.39708,-1.6399,1.416,-1.43283,-14.3769,-1.87676,0.188164,-1.31456,-1.96682
5.119,8.66887,2.67031,4.34781,0.607225,0.438574,-0.46438,-1.92751,-11.0949,-2.79019,-0.273489,0.387602,1.61872,-1.87142,9.92991,-1.81302,0.181658,-0.22151,-1.04001,5.39921,-2.74248,8.071,0.00119338,-0.110357,-0.0653841,-2.09423,9.88842,-3.55714,0.486947,-0.112839,-1.37796,16.838,5.10567,12.1559,-0.376839,-1.45636,1.36875,-1.36709,-14.3477,-1.85805,0.182704,-1.31446,-1.96754
5.12,8.65494,2.6846,4.34452,0.590587,0.427712,-0.468093,-1.94649,-10.9844,-2.73742,-0.266888,0.394175,1.56671,-1.85725,9.91849,-1.83438,0.180689,-0.224468,-1.03051,5.3767,-2.76413,8.06658,-0.00519152,-0.110354,-0.0627804,-2.10928,9.86089,-3.56008,0.490823,-0.109341,-1.37709,16.6629,5.02494,12.1992,-0.354331,-1.27311,1.32087,-1.30035,-14.3199,-1.84193,0.176823,-1.31375,-1.96833
5.121,8.6435,2.69535,4.34254,0.574035,0.416479,-0.471792,-1.95115,-10.8721,-2.69258,-0.260508,0.398736,1.51408,-1.84382,9.90881,-1.85541,0.179671,-0.227627,-1.0211,5.35439,-2.78436,8.06247,-0.0113589,-0.110404,-0.0603627,-2.12048,9.8371,-3.56218,0.494738,-0.10588,-1.37633,16.4905,4.95029,12.2338,-0.329877,-1.09029,1.27249,-1.23333,-14.2938,-1.82839,0.170561,-1.31238,-1.9692
5.122,8.63457,2.70261,4.34176,0.557613,0.40489,-0.475491,-1.94126,-10.7585,-2.65524,-0.254383,0.40149,1.4609,-1.83127,9.90087,-1.87607,0.1786,-0.230977,-1.01178,5.33253,-2.80334,8.05857,-0.0173025,-0.110502,-0.0581213,-2.12788,9.81699,-3.56369,0.498651,-0.102511,-1.37566,16.3189,4.88215,12.2596,-0.303844,-0.908172,1.22387,-1.16687,-14.2699,-1.81738,0.163973,-1.31031,-1.97013
5.123,8.62813,2.70647,4.34207,0.541362,0.392965,-0.479206,-1.91669,-10.644,-2.62481,-0.24854,0.40265,1.40724,-1.8197,9.89463,-1.89639,0.177473,-0.234503,-1.00253,5.3114,-2.82134,8.0548,-0.0230174,-0.110639,-0.056049,-2.13155,9.80043,-3.56486,0.502526,-0.0992805,-1.37504,16.1454,4.8212,12.2769,-0.276623,-0.727144,1.17532,-1.10181,-14.2482,-1.80882,0.157119,-1.30749,-1.97109
5.124,8.62419,2.70699,4.34335,0.525323,0.38072,-0.482951,-1.87728,-10.5289,-2.6007,-0.24301,0.402422,1.35316,-1.80919,9.89006,-1.91636,0.176287,-0.238192,-0.993368,5.29127,-2.83857,8.05108,-0.0284983,-0.110808,-0.0541387,-2.13157,9.78733,-3.56594,0.506329,-0.0962396,-1.37445,15.9673,4.76817,12.2857,-0.2486,-0.547582,1.12717,-1.03901,-14.2291,-1.80268,0.15006,-1.30387,-1.97207
5.125,8.62272,2.70425,4.34549,0.509533,0.368173,-0.48674,-1.82298,-10.4134,-2.58233,-0.237824,0.401,1.29872,-1.79981,9.88714,-1.93599,0.175039,-0.242032,-0.984291,5.27239,-2.85529,8.04731,-0.0337415,-0.111003,-0.0523847,-2.128,9.77757,-3.56714,0.510025,-0.0934335,-1.37387,15.7822,4.72367,12.2861,-0.220128,-0.369848,1.07971,-0.979298,-14.2126,-1.79886,0.142854,-1.29939,-1.97306
5.126,8.62359,2.69837,4.34831,0.494022,0.355341,-0.490591,-1.75414,-10.2973,-2.56911,-0.233021,0.398537,1.24399,-1.79152,9.88578,-1.95532,0.173731,-0.246016,-0.975298,5.25488,-2.87172,8.04347,-0.0387486,-0.111216,-0.0507844,-2.12096,9.77097,-3.56862,0.513591,-0.0908975,-1.37326,15.5883,4.688,12.2782,-0.191466,-0.194254,1.03312,-0.923406,-14.1987,-1.79724,0.135549,-1.29401,-1.97405
5.127,8.6266,2.68948,4.35163,0.478812,0.342243,-0.494523,-1.67149,-10.1804,-2.56041,-0.228648,0.395156,1.18903,-1.78418,9.88586,-1.97438,0.172367,-0.250138,-0.966386,5.23876,-2.88806,8.03955,-0.0435266,-0.111445,-0.0493381,-2.11059,9.7673,-3.57048,0.517008,-0.0886569,-1.37261,15.3847,4.6612,12.262,-0.162788,-0.0210685,0.987521,-0.87199,-14.1874,-1.79761,0.12819,-1.28768,-1.97502
5.128,8.63154,2.6777,4.35525,0.463922,0.328895,-0.498555,-1.57583,-10.0621,-2.55564,-0.224754,0.390963,1.13392,-1.77764,9.88722,-1.99322,0.170952,-0.254395,-0.957555,5.22402,-2.90453,8.03556,-0.0480831,-0.111686,-0.048047,-2.09704,9.76634,-3.57279,0.520261,-0.0867347,-1.37189,15.1702,4.6432,12.2375,-0.134242,0.14945,0.942986,-0.825689,-14.1783,-1.79977,0.120815,-1.28037,-1.97597
5.129,8.63818,2.66316,4.35896,0.449372,0.315316,-0.502707,-1.46797,-9.94195,-2.55419,-0.221388,0.386064,1.07873,-1.77174,9.88975,-2.01189,0.169492,-0.258785,-0.948801,5.21065,-2.92133,8.0315,-0.052426,-0.111933,-0.0469126,-2.08045,9.76784,-3.57563,0.523333,-0.0851535,-1.37108,14.944,4.63394,12.2048,-0.105973,0.317044,0.899594,-0.785139,-14.1713,-1.80351,0.113466,-1.27202,-1.9769
