Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
5.01,-9.4355,23.0971,-3.00407,-3.6287,-2.34828,0.176307,-3.31517,4.73001,-4.11407,-1.17593,-0.619474,-1.54087,-0.774116,-9.62329,-0.975306,0.078484,-0.405007,0.790468,10.2202,-3.13393,15.7771,-2.27762,0.917442,-2.80912,4.72852,1.53668,9.05652,-0.23797,0.263476,0.00141927,10.412,1.40285,7.40914,0.614365,0.150958,-0.195018
5.011,-8.09837,21.4696,-3.43608,-3.66062,-2.33526,0.120468,-4.41241,4.79044,-4.32242,-1.12085,-0.527673,-1.4144,-0.752084,-9.4355,-0.960845,0.0894041,-0.448733,0.792149,11.3136,-4.6644,15.9291,-2.21122,1.00462,-3.05111,4.60379,1.54896,9.015,-0.236698,0.258996,0.00666242,10.4208,1.42862,7.32714,0.594911,0.157626,-0.185218
5.012,-6.76123,19.8421,-3.86808,-3.69253,-2.32224,0.0646279,-5.50965,4.85087,-4.53076,-1.06578,-0.435872,-1.28793,-0.730052,-9.24771,-0.946385,0.100324,-0.49246,0.793829,12.407,-6.19487,16.0811,-2.14482,1.09179,-3.2931,4.47906,1.56124,8.97347,-0.235426,0.254517,0.0119056,10.4295,1.45438,7.24515,0.575457,0.164295,-0.175417
5.013,-5.4241,18.2145,-4.30009,-3.72445,-2.30922,0.0087882,-6.60689,4.91129,-4.73911,-1.01071,-0.344071,-1.16146,-0.70802,-9.05992,-0.931925,0.111244,-0.536187,0.79551,13.5004,-7.72535,16.2332,-2.07841,1.17897,-3.53508,4.35433,1.57352,8.93194,-0.234154,0.250037,0.0171487,10.4383,1.48015,7.16315,0.556002,0.170963,-0.165617
5.014,-4.02274,17.0436,-4.25458,-3.62505,-2.33329,0.00424073,-7.09566,5.15822,-4.88088,-0.931194,-0.292063,-1.02779,-0.655622,-8.86951,-0.929055,0.110367,-0.5723,0.795747,14.7071,-9.3359,16.3331,-1.88743,1.3908,-3.73786,4.25396,1.59731,8.94283,-0.235665,0.24345,0.0199408,10.4709,1.51384,7.09351,0.526396,0.190023,-0.163196
5.015,-2.58926,16.1008,-3.97032,-3.46,-2.37591,0.0253394,-7.28018,5.4984,-4.98935,-0.839461,-0.259952,-0.890519,-0.588041,-8.67778,-0.931981,0.10359,-0.604607,0.795263,15.9705,-10.9865,16.407,-1.63416,1.66496,-3.92104,4.16578,1.62685,8.97993,-0.238567,0.23581,0.0215074,10.5154,1.55151,7.03004,0.491713,0.215278,-0.164465
5.016,-1.15578,15.1581,-3.68605,-3.29495,-2.41853,0.0464381,-7.46471,5.83858,-5.09783,-0.747729,-0.227841,-0.753252,-0.52046,-8.48604,-0.934907,0.0968142,-0.636914,0.794778,17.2339,-12.6371,16.4809,-1.38089,1.93911,-4.10422,4.0776,1.65639,9.01703,-0.241469,0.228169,0.0230739,10.5599,1.58917,6.96658,0.457031,0.240534,-0.165733
5.017,0.277704,14.2154,-3.40179,-3.1299,-2.46115,0.0675368,-7.64923,6.17876,-5.20631,-0.655996,-0.19573,-0.615985,-0.452879,-8.29431,-0.937833,0.0900379,-0.669221,0.794294,18.4972,-14.2877,16.5547,-1.12762,2.21327,-4.28739,3.98942,1.68593,9.05413,-0.244371,0.220528,0.0246404,10.6044,1.62683,6.90311,0.422348,0.265789,-0.167002
5.018,1.6087,13.4184,-3.04443,-2.9548,-2.52306,0.103782,-7.69681,6.54191,-5.28186,-0.570754,-0.172067,-0.477753,-0.383613,-8.09643,-0.953775,0.0817662,-0.698786,0.794033,19.6066,-15.7532,16.6052,-0.866592,2.51621,-4.40327,3.91279,1.72501,9.08759,-0.246886,0.213548,0.0262417,10.6777,1.6712,6.84097,0.384097,0.294458,-0.169935
5.019,2.58102,13.1315,-2.43126,-2.74453,-2.65247,0.193041,-7.26509,6.9855,-5.24219,-0.50823,-0.177971,-0.336148,-0.308449,-7.87702,-1.01527,0.0682608,-0.71875,0.794556,20.1771,-16.5712,16.5737,-0.57843,2.91986,-4.28362,3.87658,1.79748,9.10833,-0.248045,0.208878,0.0279646,10.8519,1.73901,6.78347,0.333355,0.335075,-0.178692
5.02,3.55333,12.8446,-1.81809,-2.53425,-2.78189,0.2823,-6.83337,7.42909,-5.20251,-0.445706,-0.183874,-0.194543,-0.233285,-7.65761,-1.07677,0.0547553,-0.738714,0.795078,20.7475,-17.3891,16.5422,-0.290269,3.32351,-4.16397,3.84036,1.86995,9.12906,-0.249203,0.204208,0.0296875,11.0261,1.80683,6.72598,0.282614,0.375692,-0.18745
5.021,4.52564,12.5577,-1.20492,-2.32398,-2.9113,0.371559,-6.40166,7.87267,-5.16283,-0.383181,-0.189778,-0.0529374,-0.158121,-7.4382,-1.13826,0.0412498,-0.758677,0.7956,21.318,-18.2071,16.5107,-0.0021079,3.72717,-4.04432,3.80415,1.94241,9.1498,-0.250362,0.199538,0.0314103,11.2003,1.87464,6.66848,0.231873,0.416309,-0.196208
5.022,5.49796,12.2708,-0.591748,-2.1137,-3.04071,0.460818,-5.96994,8.31626,-5.12316,-0.320657,-0.195682,0.0886678,-0.0829569,-7.2188,-1.19976,0.0277443,-0.778641,0.796123,21.8884,-19.025,16.4792,0.286053,4.13082,-3.92467,3.76793,2.01488,9.17054,-0.251521,0.194868,0.0331332,11.3745,1.94246,6.61098,0.181131,0.456926,-0.204966
5.023,6.031,12.201,-0.130612,-1.93784,-3.19209,0.571128,-5.24289,8.69394,-4.85338,-0.288849,-0.234272,0.21569,-0.0402602,-7.06692,-1.26495,0.0160065,-0.785804,0.799507,21.9745,-19.404,16.2533,0.518548,4.49171,-3.64782,3.80156,2.07263,9.16584,-0.246594,0.190532,0.0365145,11.4921,1.97743,6.59405,0.128997,0.481601,-0.204848
5.024,6.43854,12.1931,0.287085,-1.77182,-3.34974,0.687451,-4.43146,9.05279,-4.51785,-0.265818,-0.282201,0.338545,-0.00683986,-6.93433,-1.3312,0.00477378,-0.789309,0.803708,21.9222,-19.6576,15.9718,0.735138,4.84039,-3.32605,3.85515,2.12617,9.15387,-0.239929,0.186291,0.0403696,11.5935,2.00303,6.58871,0.0764654,0.501721,-0.202195
5.025,6.84608,12.1853,0.704782,-1.60579,-3.5074,0.803775,-3.62003,9.41164,-4.18233,-0.242786,-0.33013,0.4614,0.0265805,-6.80174,-1.39745,-0.00645894,-0.792814,0.80791,21.8699,-19.9111,15.6902,0.951729,5.18906,-3.00429,3.90875,2.17971,9.14191,-0.233263,0.182051,0.0442247,11.6949,2.02863,6.58338,0.0239337,0.521841,-0.199541
5.026,7.25362,12.1775,1.12248,-1.43977,-3.66505,0.920099,-2.8086,9.77049,-3.8468,-0.219754,-0.378059,0.584255,0.0600008,-6.66916,-1.4637,-0.0176917,-0.79632,0.812111,21.8176,-20.1647,15.4087,1.16832,5.53774,-2.68252,3.96234,2.23325,9.12994,-0.226598,0.17781,0.0480799,11.7964,2.05422,6.57804,-0.0285981,0.541961,-0.196888
5.027,7.48844,12.2005,1.3959,-1.29525,-3.80255,1.03299,-2.00846,10.0163,-3.52272,-0.196164,-0.436597,0.690063,0.105432,-6.57573,-1.52792,-0.0295684,-0.797889,0.816763,21.6395,-20.2389,15.071,1.3731,5.87334,-2.37806,4.01439,2.26563,9.12124,-0.220376,0.173735,0.0521956,11.8493,2.07451,6.5816,-0.0731372,0.552573,-0.191101
5.028,7.37783,12.2854,1.38077,-1.19375,-3.89974,1.13902,-1.23089,10.0362,-3.2215,-0.171457,-0.516353,0.761778,0.174884,-6.56062,-1.58807,-0.0427333,-0.795587,0.822314,21.2097,-19.9547,14.6211,1.55426,6.18282,-2.10822,4.06337,2.25567,9.11907,-0.215042,0.169988,0.0568324,11.8053,2.0842,6.60296,-0.101691,0.544169,-0.179049
5.029,7.26722,12.3703,1.36564,-1.09225,-3.99693,1.24504,-0.453321,10.0561,-2.92029,-0.146749,-0.596108,0.833492,0.244336,-6.54552,-1.64823,-0.0558982,-0.793284,0.827865,20.7799,-19.6704,14.1711,1.73543,6.4923,-1.83838,4.11236,2.24571,9.11689,-0.209709,0.166241,0.0614692,11.7613,2.09388,6.62431,-0.130245,0.535765,-0.166996
5.03,7.15661,12.4552,1.3505,-0.990754,-4.09412,1.35107,0.324249,10.0759,-2.61908,-0.122042,-0.675864,0.905207,0.313788,-6.53041,-1.70838,-0.069063,-0.790982,0.833416,20.35,-19.3862,13.7212,1.91659,6.80178,-1.56854,4.16134,2.23575,9.11472,-0.204375,0.162495,0.0661061,11.7173,2.10357,6.64567,-0.158799,0.527362,-0.154943
5.031,7.046,12.5402,1.33537,-0.889255,-4.19131,1.4571,1.10182,10.0958,-2.31786,-0.0973347,-0.75562,0.976921,0.38324,-6.51531,-1.76854,-0.0822279,-0.788679,0.838967,19.9202,-19.1019,13.2712,2.09775,7.11126,-1.2987,4.21032,2.22579,9.11255,-0.199041,0.158748,0.0707429,11.6733,2.11325,6.66703,-0.187352,0.518958,-0.14289
5.032,6.66588,12.6285,1.15703,-0.81972,-4.2088,1.54187,1.56322,9.89555,-2.26611,-0.0515876,-0.827343,0.998723,0.468254,-6.63036,-1.79483,-0.0920859,-0.788908,0.842425,19.1755,-18.2713,12.8488,2.24912,7.38426,-1.14855,4.2156,2.1788,9.1359,-0.203821,0.160131,0.0725151,11.4617,2.06954,6.63638,-0.201472,0.503554,-0.119584
5.033,6.25208,12.7174,0.958296,-0.75418,-4.21632,1.62399,1.9851,9.66777,-2.24554,-0.00321051,-0.898061,1.01429,0.555213,-6.76169,-1.81688,-0.10153,-0.789453,0.845622,18.3915,-17.3725,12.4298,2.39676,7.65269,-1.01336,4.21542,2.12718,9.16245,-0.209864,0.162154,0.0739291,11.2293,2.01915,6.59924,-0.213788,0.487274,-0.0948708
5.034,5.83828,12.8062,0.759558,-0.688641,-4.22383,1.70611,2.40698,9.43999,-2.22496,0.0451666,-0.96878,1.02985,0.642173,-6.89301,-1.83893,-0.110975,-0.789998,0.848818,17.6075,-16.4736,12.0108,2.5444,7.92112,-0.878167,4.21523,2.07555,9.18899,-0.215907,0.164178,0.0753432,10.9968,1.96876,6.56209,-0.226103,0.470995,-0.0701578
5.035,5.42448,12.895,0.560819,-0.623101,-4.23135,1.78822,2.82886,9.21221,-2.20439,0.0935436,-1.0395,1.04541,0.729132,-7.02434,-1.86099,-0.12042,-0.790543,0.852015,16.8235,-15.5748,11.5919,2.69204,8.18955,-0.742976,4.21505,2.02393,9.21553,-0.22195,0.166202,0.0767572,10.7643,1.91836,6.52494,-0.238419,0.454716,-0.0454448
5.036,4.97403,12.9617,0.369834,-0.564647,-4.2065,1.85701,3.10823,8.94134,-2.25354,0.153154,-1.09685,1.0434,0.794212,-7.17512,-1.89457,-0.127923,-0.792396,0.855835,15.9225,-14.4975,11.2507,2.80132,8.4209,-0.634918,4.19654,1.99514,9.23232,-0.229576,0.168641,0.0786847,10.5504,1.84667,6.50507,-0.249108,0.440068,-0.0200028
5.037,4.47779,13.0008,0.18854,-0.515049,-4.14119,1.90915,3.20944,8.61663,-2.38983,0.226805,-1.13749,1.01942,0.831944,-7.35021,-1.94257,-0.133001,-0.795884,0.860434,14.8754,-13.1972,11.0068,2.86266,8.60588,-0.560774,4.15512,1.9949,9.23692,-0.23918,0.1716,0.081254,10.3595,1.74835,6.5068,-0.257764,0.427459,0.00635046
5.038,3.98154,13.0399,0.00724631,-0.465451,-4.07587,1.96128,3.31066,8.29191,-2.52613,0.300456,-1.17813,0.99544,0.869675,-7.52531,-1.99057,-0.138078,-0.799371,0.865034,13.8284,-11.897,10.7629,2.92399,8.79087,-0.486631,4.1137,1.99466,9.24151,-0.248784,0.174559,0.0838233,10.1686,1.65002,6.50853,-0.26642,0.41485,0.0327037
5.039,3.48529,13.0789,-0.174047,-0.415853,-4.01056,2.01341,3.41187,7.9672,-2.66243,0.374107,-1.21877,0.97146,0.907406,-7.7004,-2.03856,-0.143156,-0.802859,0.869634,12.7813,-10.5967,10.5191,2.98533,8.97586,-0.412487,4.07228,1.99441,9.2461,-0.258389,0.177519,0.0863926,9.97775,1.5517,6.51026,-0.275077,0.402241,0.0590569
5.04,2.98904,13.118,-0.355341,-0.366255,-3.94524,2.06554,3.51309,7.64248,-2.79872,0.447758,-1.25941,0.94748,0.945137,-7.87549,-2.08656,-0.148233,-0.806347,0.874233,11.7342,-9.29639,10.2752,3.04667,9.16085,-0.338343,4.03086,1.99417,9.2507,-0.267993,0.180478,0.0889618,9.78688,1.45337,6.51199,-0.283733,0.389632,0.0854101
5.041,2.53819,13.143,-0.469657,-0.318287,-3.82648,2.09668,3.44968,7.38706,-2.88939,0.519624,-1.32281,0.918165,0.930568,-8.0455,-2.13052,-0.152506,-0.815647,0.877374,10.6779,-8.14346,10.1307,3.02624,9.23247,-0.297637,4.01364,2.02584,9.23767,-0.270157,0.178655,0.0926795,9.67131,1.38249,6.46233,-0.288655,0.375239,0.116109
5.042,2.08734,13.1681,-0.583973,-0.270319,-3.70771,2.12781,3.38628,7.13164,-2.98005,0.591491,-1.38621,0.88885,0.915998,-8.21551,-2.17448,-0.156779,-0.824948,0.880514,9.6216,-6.99053,9.98625,3.0058,9.3041,-0.256931,3.99641,2.05751,9.22465,-0.272321,0.176833,0.0963973,9.55575,1.31161,6.41267,-0.293578,0.360847,0.146808
5.043,1.63649,13.1931,-0.698288,-0.222351,-3.58894,2.15895,3.32287,6.87622,-3.07071,0.663357,-1.4496,0.859536,0.901429,-8.38552,-2.21843,-0.161052,-0.834248,0.883655,8.56529,-5.8376,9.84177,2.98537,9.37572,-0.216225,3.97919,2.08919,9.21163,-0.274485,0.175011,0.100115,9.44018,1.24073,6.36301,-0.298501,0.346455,0.177508
5.044,1.18564,13.2181,-0.812604,-0.174383,-3.47018,2.19009,3.25946,6.6208,-3.16138,0.735223,-1.513,0.830221,0.886859,-8.55553,-2.26239,-0.165325,-0.843548,0.886795,7.50897,-4.68467,9.6973,2.96493,9.44734,-0.175519,3.96196,2.12086,9.19861,-0.276649,0.173189,0.103833,9.32462,1.16985,6.31335,-0.303423,0.332063,0.208207
5.045,0.761931,13.2527,-0.941386,-0.118318,-3.33294,2.21267,3.12151,6.48822,-2.98575,0.780689,-1.721,0.831971,0.861016,-8.71945,-2.30413,-0.166693,-0.853919,0.888114,6.57967,-3.72661,9.5012,2.90353,9.46533,-0.153994,3.96361,2.1287,9.18828,-0.277423,0.170374,0.107152,9.19224,1.08268,6.26181,-0.303714,0.316206,0.23611
5.046,0.359933,13.2948,-1.08174,-0.0557737,-3.18094,2.22841,2.92393,6.45392,-2.5971,0.805035,-2.04466,0.858573,0.826153,-8.87849,-2.34408,-0.165738,-0.865147,0.887976,5.75198,-2.92444,9.26379,2.80936,9.44041,-0.147812,3.98037,2.11748,9.18009,-0.277087,0.166765,0.110154,9.04643,0.982464,6.20876,-0.300298,0.299178,0.261776
5.047,-0.042064,13.3368,-1.2221,0.00677026,-3.02894,2.24415,2.72635,6.41961,-2.20845,0.829381,-2.36833,0.885175,0.79129,-9.03754,-2.38404,-0.164783,-0.876374,0.887837,4.92429,-2.12227,9.02638,2.71519,9.41549,-0.14163,3.99712,2.10625,9.17191,-0.27675,0.163156,0.113155,8.90061,0.882251,6.15572,-0.296883,0.28215,0.287442
5.048,-0.444061,13.3789,-1.36245,0.0693143,-2.87694,2.25989,2.52877,6.3853,-1.8198,0.853726,-2.69199,0.911777,0.756427,-9.19659,-2.42399,-0.163828,-0.887601,0.887699,4.0966,-1.3201,8.78897,2.62101,9.39056,-0.135449,4.01387,2.09503,9.16372,-0.276413,0.159546,0.116157,8.75479,0.782038,6.10267,-0.293468,0.265122,0.313107
5.049,-0.841715,13.4268,-1.50317,0.132802,-2.72384,2.27433,2.3556,6.31447,-1.49222,0.876959,-3.00045,0.932067,0.722308,-9.3585,-2.46274,-0.162366,-0.898957,0.887471,3.29384,-0.563884,8.55689,2.52017,9.35743,-0.132008,4.02979,2.0833,9.15649,-0.276254,0.156245,0.119011,8.61063,0.680708,6.04812,-0.290057,0.24966,0.338815
5.05,-1.20462,13.5208,-1.64679,0.20384,-2.56194,2.27835,2.37775,5.95148,-1.65313,0.891292,-3.18729,0.901853,0.694141,-9.54334,-2.49182,-0.156853,-0.911346,0.886527,2.69059,-0.175284,8.36746,2.36599,9.25862,-0.150493,4.03902,2.06751,9.15688,-0.277509,0.155404,0.120688,8.47966,0.570436,5.98156,-0.286678,0.246728,0.364858
5.051,-1.56752,13.6148,-1.79042,0.274877,-2.40005,2.28237,2.39989,5.58849,-1.81405,0.905625,-3.37414,0.871639,0.665973,-9.72817,-2.5209,-0.15134,-0.923735,0.885584,2.08734,0.213315,8.17803,2.21181,9.15981,-0.168978,4.04826,2.05172,9.15727,-0.278765,0.154562,0.122366,8.34869,0.460164,5.91501,-0.283299,0.243796,0.3909
5.052,-1.93042,13.7088,-1.93404,0.345915,-2.23816,2.28639,2.42204,5.22549,-1.97496,0.919957,-3.56098,0.841425,0.637806,-9.91301,-2.54998,-0.145826,-0.936124,0.884641,1.48408,0.601914,7.9886,2.05763,9.061,-0.187463,4.05749,2.03594,9.15765,-0.28002,0.153721,0.124043,8.21772,0.349892,5.84845,-0.27992,0.240864,0.416942
5.053,-2.29332,13.8027,-2.07767,0.416952,-2.07627,2.29041,2.44418,4.8625,-2.13588,0.93429,-3.74782,0.811211,0.609639,-10.0978,-2.57906,-0.140313,-0.948513,0.883698,0.880833,0.990514,7.79917,1.90345,8.96219,-0.205949,4.06673,2.02015,9.15804,-0.281276,0.15288,0.12572,8.08675,0.239621,5.78189,-0.276541,0.237932,0.442985
5.054,-2.60684,13.943,-2.19806,0.486516,-1.91849,2.29153,2.81379,4.87859,-2.514,0.920737,-3.61282,0.807323,0.600089,-10.2893,-2.59333,-0.133201,-0.961228,0.879755,0.376293,1.29498,7.49187,1.71383,8.847,-0.197397,4.09081,1.99337,9.13378,-0.285128,0.152714,0.125461,7.98837,0.140324,5.72267,-0.270148,0.235158,0.467239
5.055,-2.89566,14.1064,-2.30684,0.555342,-1.76277,2.29119,3.35714,5.08423,-3.00073,0.893242,-3.31691,0.816596,0.599847,-10.4841,-2.60019,-0.12529,-0.974105,0.874313,-0.0788894,1.55738,7.12563,1.50648,8.72361,-0.175326,4.12231,1.9611,9.09721,-0.290279,0.152885,0.124233,7.90629,0.0465144,5.66711,-0.262248,0.232464,0.490598
5.056,-3.18449,14.2699,-2.41563,0.624169,-1.60706,2.29086,3.90048,5.28987,-3.48745,0.865747,-3.02099,0.82587,0.599606,-10.6788,-2.60705,-0.117379,-0.986982,0.868872,-0.534072,1.81978,6.7594,1.29914,8.60023,-0.153255,4.15381,1.92883,9.06063,-0.29543,0.153056,0.123006,7.8242,-0.0472949,5.61155,-0.254349,0.229769,0.513957
5.057,-3.47332,14.4333,-2.52441,0.692995,-1.45134,2.29052,4.44382,5.4955,-3.97418,0.838252,-2.72507,0.835144,0.599364,-10.8736,-2.61392,-0.109468,-0.99986,0.86343,-0.989255,2.08218,6.39316,1.0918,8.47684,-0.131185,4.18532,1.89655,9.02406,-0.300582,0.153227,0.121778,7.74212,-0.141104,5.55599,-0.246449,0.227075,0.537316
5.058,-3.75397,14.6035,-2.62391,0.759355,-1.30039,2.28997,5.0816,5.7069,-4.26624,0.804596,-2.41159,0.874443,0.595755,-11.0627,-2.61833,-0.101137,-1.01151,0.857313,-1.41078,2.29526,6.02222,0.883449,8.35909,-0.10918,4.21784,1.86343,8.9961,-0.306009,0.153289,0.120497,7.67181,-0.23221,5.50217,-0.239132,0.225179,0.55948
5.059,-4.00602,14.7974,-2.69093,0.81708,-1.16613,2.28866,6.04989,5.93848,-3.87697,0.749376,-2.03663,1.01883,0.580359,-11.2319,-2.61417,-0.0913409,-1.01887,0.848836,-1.71452,2.33568,5.63483,0.67157,8.26103,-0.0874083,4.25395,1.82733,8.99832,-0.312402,0.152969,0.119031,7.64272,-0.313856,5.45445,-0.233854,0.226078,0.577464
5.06,-4.25806,14.9914,-2.75796,0.874805,-1.03188,2.28735,7.01819,6.17005,-3.4877,0.694157,-1.66166,1.16322,0.564962,-11.4012,-2.61,-0.0815445,-1.02623,0.840358,-2.01825,2.37609,5.24745,0.45969,8.16298,-0.0656362,4.29005,1.79122,9.00054,-0.318795,0.152649,0.117566,7.61363,-0.395501,5.40672,-0.228576,0.226977,0.595446
5.061,-4.5101,15.1853,-2.82498,0.932531,-0.897624,2.28604,7.98649,6.40162,-3.09844,0.638937,-1.2867,1.30761,0.549566,-11.5704,-2.60584,-0.071748,-1.03359,0.83188,-2.32199,2.41651,4.86006,0.247811,8.06493,-0.0438641,4.32615,1.75512,9.00275,-0.325189,0.15233,0.1161,7.58454,-0.477147,5.359,-0.223299,0.227876,0.613429
5.062,-4.76215,15.3793,-2.89201,0.990256,-0.763369,2.28473,8.95479,6.63319,-2.70917,0.583718,-0.911731,1.45199,0.53417,-11.7396,-2.60167,-0.0619516,-1.04095,0.823402,-2.62572,2.45693,4.47267,0.0359316,7.96688,-0.0220921,4.36226,1.71901,9.00497,-0.331582,0.15201,0.114634,7.55545,-0.558792,5.31128,-0.218021,0.228775,0.631412
5.063,-4.96135,15.5505,-2.89653,1.02585,-0.654505,2.27785,9.75916,6.39055,-2.4432,0.566847,-0.667175,1.60995,0.557581,-11.8737,-2.5659,-0.0506309,-1.04428,0.811479,-2.84455,2.30067,4.07957,-0.158625,7.89488,-0.0406503,4.38947,1.69237,9.02891,-0.333668,0.150549,0.112288,7.49775,-0.624354,5.27067,-0.213995,0.229032,0.648257
5.064,-5.14546,15.7153,-2.88319,1.05512,-0.552895,2.26937,10.5167,6.01242,-2.21246,0.560934,-0.459879,1.77179,0.59208,-11.9978,-2.52109,-0.0388746,-1.04645,0.798571,-3.03913,2.08821,3.68483,-0.348233,7.83033,-0.0707314,4.41415,1.66842,9.05905,-0.334522,0.148762,0.10969,7.43188,-0.68532,5.2321,-0.210326,0.229104,0.664777
5.065,-5.32957,15.8801,-2.86986,1.08439,-0.451285,2.26089,11.2742,5.63429,-1.98172,0.555021,-0.252584,1.93362,0.626579,-12.1219,-2.47628,-0.0271183,-1.04861,0.785664,-3.2337,1.87575,3.29009,-0.53784,7.76578,-0.100813,4.43883,1.64448,9.08919,-0.335377,0.146975,0.107093,7.366,-0.746286,5.19352,-0.206658,0.229177,0.681296
5.066,-5.51368,16.0448,-2.85652,1.11366,-0.349676,2.2524,12.0318,5.25617,-1.75098,0.549108,-0.0452877,2.09545,0.661078,-12.246,-2.43147,-0.0153621,-1.05078,0.772756,-3.42827,1.6633,2.89535,-0.727448,7.70123,-0.130894,4.4635,1.62054,9.11933,-0.336232,0.145188,0.104495,7.30013,-0.807252,5.15495,-0.202989,0.22925,0.697816
5.067,-5.65573,16.171,-2.82022,1.13149,-0.257917,2.24074,12.5378,4.8416,-1.67815,0.556077,0.110729,2.24714,0.713344,-12.3455,-2.38281,-0.00465218,-1.05065,0.75828,-3.65085,1.46902,2.73925,-0.922238,7.62114,-0.16497,4.48002,1.60065,9.14242,-0.334966,0.144182,0.102073,7.22159,-0.869043,5.12238,-0.200604,0.229272,0.713279
5.068,-5.71364,16.22,-2.738,1.12645,-0.185859,2.22269,12.5408,4.35414,-1.92115,0.588812,0.164189,2.37852,0.801143,-12.3955,-2.32645,0.00396491,-1.04589,0.740665,-3.92945,1.31112,3.06044,-1.12739,7.50999,-0.207036,4.48023,1.58887,9.15141,-0.329459,0.144738,0.100003,7.1177,-0.932482,5.10183,-0.200787,0.229194,0.726631
5.069,-5.77155,16.2691,-2.65577,1.1214,-0.113802,2.20464,12.5438,3.86669,-2.16414,0.621547,0.217648,2.50989,0.888943,-12.4456,-2.27009,0.012582,-1.04114,0.723051,-4.20804,1.15322,3.38162,-1.33255,7.39884,-0.249102,4.48044,1.57709,9.1604,-0.323952,0.145295,0.0979332,7.01381,-0.995922,5.08127,-0.20097,0.229116,0.739982
5.07,-5.82947,16.3181,-2.57355,1.11635,-0.0417446,2.18659,12.5469,3.37924,-2.40714,0.654282,0.271108,2.64127,0.976742,-12.4956,-2.21372,0.0211991,-1.03639,0.705437,-4.48663,0.995315,3.70281,-1.53771,7.28769,-0.291168,4.48065,1.5653,9.16938,-0.318444,0.145851,0.0958631,6.90992,-1.05936,5.06071,-0.201152,0.229039,0.753333
5.071,-5.88738,16.3671,-2.49132,1.1113,0.0303128,2.16855,12.5499,2.89178,-2.65013,0.687017,0.324567,2.77265,1.06454,-12.5457,-2.15736,0.0298162,-1.03164,0.687823,-4.76523,0.837413,4.024,-1.74286,7.17654,-0.333234,4.48086,1.55352,9.17837,-0.312937,0.146407,0.0937931,6.80603,-1.1228,5.04016,-0.201335,0.228961,0.766685
5.072,-5.8895,16.2832,-2.39808,1.08808,0.0853906,2.14047,12.0139,2.41319,-2.81348,0.713222,0.302961,2.88503,1.15611,-12.5325,-2.14511,0.0337877,-1.01985,0.669145,-4.95919,0.817012,4.2964,-1.90643,7.062,-0.350002,4.45735,1.52792,9.1861,-0.304361,0.145947,0.0919701,6.77115,-1.16787,5.01417,-0.19797,0.223492,0.779761
5.073,-5.88466,16.1827,-2.30346,1.06259,0.138346,2.11114,11.4105,1.9357,-2.96687,0.738611,0.271971,2.99504,1.24814,-12.5115,-2.13838,0.0371785,-1.00718,0.650335,-5.14258,0.8138,4.5627,-2.06479,6.94703,-0.363607,4.43087,1.50059,9.19368,-0.2954,0.145359,0.090178,6.74491,-1.21064,4.9875,-0.194162,0.21735,0.792803
5.074,-5.87981,16.0822,-2.20884,1.0371,0.191301,2.08181,10.8071,1.45822,-3.12026,0.764,0.240982,3.10504,1.34018,-12.4905,-2.13165,0.0405693,-0.994509,0.631524,-5.32596,0.810587,4.829,-2.22315,6.83206,-0.377213,4.40438,1.47326,9.20126,-0.28644,0.144771,0.0883859,6.71866,-1.25341,4.96083,-0.190354,0.211208,0.805846
5.075,-5.87497,15.9816,-2.11422,1.01161,0.244257,2.05248,10.2038,0.980731,-3.27365,0.78939,0.209993,3.21504,1.43221,-12.4694,-2.12492,0.0439601,-0.981838,0.612714,-5.50935,0.807375,5.09529,-2.38152,6.71709,-0.390818,4.3779,1.44592,9.20883,-0.277479,0.144184,0.0865938,6.69242,-1.29618,4.93417,-0.186545,0.205066,0.818888
5.076,-5.84624,15.8311,-2.00092,0.983118,0.293475,2.02104,9.52312,0.549487,-3.38423,0.803861,0.174349,3.31955,1.53006,-12.4028,-2.12049,0.0451358,-0.966824,0.59526,-5.52195,0.738333,5.35511,-2.4915,6.61415,-0.388197,4.33686,1.39317,9.21721,-0.269256,0.140665,0.0854978,6.6475,-1.33355,4.90988,-0.183001,0.198916,0.832729
5.077,-5.78766,15.6182,-1.86425,0.95087,0.338022,1.98697,8.74588,0.176044,-3.44129,0.804684,0.132888,3.41717,1.63518,-12.2791,-2.11894,0.0435426,-0.948881,0.579501,-5.32108,0.587004,5.60682,-2.54101,6.52627,-0.365292,4.27763,1.30864,9.22657,-0.261956,0.133483,0.0852717,6.57925,-1.36419,4.88856,-0.179786,0.192755,0.847571
5.078,-5.72908,15.4052,-1.72759,0.918621,0.382569,1.95289,7.96863,-0.197399,-3.49835,0.805507,0.0914264,3.51479,1.7403,-12.1554,-2.11739,0.0419493,-0.930939,0.563743,-5.12021,0.435675,5.85854,-2.59053,6.43838,-0.342387,4.2184,1.2241,9.23593,-0.254655,0.1263,0.0850457,6.51099,-1.39482,4.86725,-0.176571,0.186594,0.862413
