Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
0.063,-0.767701,9.885,-0.805146,0.0169796,0.197995,-0.0452805,0.351995,9.70234,-0.712959,-0.0339323,0.0819748,-0.0525962,0.315668,-9.80558,-1.12296,-0.0789581,0.0037032,-0.0168918,3.92884,-0.12271,8.8567,0.0158356,0.0227298,0.00103089,3.92318,1.30002,9.1663,-0.0261952,0.00118281,0.0154538,8.72279,-1.40907,4.25174,0.342558,-0.0657311,0.0768548
0.064,-0.763546,9.88667,-0.792178,0.0165398,0.199162,-0.0448399,0.31672,9.7225,-0.716598,-0.036382,0.081458,-0.0541152,0.329683,-9.79836,-1.10612,-0.0788777,0.00264318,-0.0169723,3.93409,-0.116487,8.85993,0.0142862,0.0228258,0.00235729,3.90752,1.31666,9.16402,-0.0281165,0.000455197,0.0188522,8.73472,-1.41636,4.25692,0.343505,-0.0660904,0.0782214
0.065,-0.759391,9.88834,-0.779211,0.0160999,0.200329,-0.0443993,0.281444,9.74266,-0.720238,-0.0388317,0.0809411,-0.0556341,0.343697,-9.79113,-1.08928,-0.0787972,0.00158315,-0.0170528,3.93935,-0.110265,8.86316,0.0127368,0.0229218,0.0036837,3.89185,1.3333,9.16175,-0.0300377,-0.000272416,0.0222507,8.74664,-1.42364,4.2621,0.344453,-0.0664497,0.079588
0.066,-0.755236,9.89001,-0.766243,0.01566,0.201496,-0.0439587,0.246169,9.76283,-0.723877,-0.0412814,0.0804242,-0.0571531,0.357712,-9.7839,-1.07244,-0.0787167,0.000523127,-0.0171333,3.94461,-0.104042,8.86639,0.0111873,0.0230179,0.0050101,3.87619,1.34994,9.15947,-0.031959,-0.00100003,0.0256491,8.75857,-1.43093,4.26728,0.3454,-0.066809,0.0809546
0.067,-0.750992,9.89141,-0.75832,0.0145222,0.202203,-0.0435085,0.229554,9.77234,-0.727097,-0.0425938,0.0796118,-0.0577439,0.363817,-9.78114,-1.0565,-0.0790231,-0.000389262,-0.0174551,3.94652,-0.103056,8.87007,0.0102258,0.0227923,0.00573754,3.86871,1.36592,9.15857,-0.0327318,-0.00168175,0.0274182,8.76409,-1.43154,4.28475,0.345641,-0.0672912,0.0813978
0.068,-0.746572,9.89225,-0.760486,0.0119882,0.20199,-0.0430388,0.25026,9.76057,-0.729477,-0.0416313,0.0782082,-0.0564784,0.354105,-9.78733,-1.04238,-0.0801031,-0.00100638,-0.0182596,3.94176,-0.112544,8.87465,0.0104401,0.0219235,0.00526706,3.87761,1.38059,9.16046,-0.0312077,-0.00227168,0.0259286,8.7568,-1.41881,4.3268,0.344466,-0.068019,0.0799944
0.069,-0.742151,9.8931,-0.762653,0.00945429,0.201777,-0.0425692,0.270966,9.74879,-0.731856,-0.0406689,0.0768046,-0.055213,0.344392,-9.79353,-1.02826,-0.0811832,-0.0016235,-0.0190642,3.937,-0.122032,8.87922,0.0106543,0.0210547,0.00479657,3.8865,1.39526,9.16235,-0.0296836,-0.00286161,0.0244389,8.74951,-1.40607,4.36885,0.343291,-0.0687468,0.078591
0.07,-0.73773,9.89395,-0.76482,0.00692036,0.201564,-0.0420996,0.291671,9.73702,-0.734236,-0.0397065,0.0754011,-0.0539476,0.334679,-9.79972,-1.01414,-0.0822632,-0.00224062,-0.0198687,3.93223,-0.131519,8.8838,0.0108686,0.0201859,0.00432608,3.89539,1.40993,9.16423,-0.0281596,-0.00345154,0.0229493,8.74222,-1.39333,4.4109,0.342116,-0.0694747,0.0771876
0.071,-0.73331,9.89479,-0.766986,0.00438642,0.201351,-0.04163,0.312377,9.72524,-0.736615,-0.0387441,0.0739975,-0.0526821,0.324966,-9.80592,-1.00002,-0.0833433,-0.00285774,-0.0206732,3.92747,-0.141007,8.88838,0.0110829,0.0193171,0.00385559,3.90429,1.4246,9.16612,-0.0266355,-0.00404147,0.0214597,8.73493,-1.38059,4.45294,0.340942,-0.0702025,0.0757842
0.072,-0.742628,9.88684,-0.773062,0.0037778,0.201672,-0.0414976,0.306785,9.71685,-0.727865,-0.0367518,0.0751904,-0.0514559,0.340128,-9.80079,-1.00548,-0.0824658,-0.00316869,-0.0210587,3.91393,-0.145351,8.90199,0.0118564,0.0199313,0.00315735,3.90281,1.41967,9.15753,-0.0247414,-0.0041901,0.02015,8.74371,-1.3801,4.40462,0.342696,-0.0700755,0.0751996
0.073,-0.753665,9.87779,-0.779626,0.00340984,0.202059,-0.0414074,0.297906,9.70889,-0.717724,-0.0346309,0.0767078,-0.0502345,0.358399,-9.79424,-1.01339,-0.0813436,-0.00344137,-0.0213919,3.8993,-0.149052,8.91674,0.0126999,0.020731,0.00243065,3.90005,1.41229,9.14763,-0.0228011,-0.00428356,0.018863,8.75451,-1.38113,4.345,0.344816,-0.0698416,0.0747174
0.074,-0.764701,9.86874,-0.78619,0.00304187,0.202446,-0.0413172,0.289027,9.70092,-0.707582,-0.0325099,0.0782252,-0.0490131,0.37667,-9.78769,-1.0213,-0.0802214,-0.00371405,-0.021725,3.88467,-0.152752,8.93149,0.0135433,0.0215306,0.00170394,3.89728,1.40491,9.13774,-0.0208608,-0.00437702,0.0175759,8.76531,-1.38216,4.28538,0.346936,-0.0696077,0.0742351
0.075,-0.775737,9.85969,-0.792755,0.00267391,0.202833,-0.041227,0.280148,9.69296,-0.697441,-0.030389,0.0797426,-0.0477917,0.394941,-9.78115,-1.02921,-0.0790992,-0.00398672,-0.0220581,3.87004,-0.156453,8.94624,0.0143867,0.0223302,0.000977232,3.89451,1.39753,9.12784,-0.0189205,-0.00447048,0.0162888,8.7761,-1.38319,4.22576,0.349057,-0.0693737,0.0737529
0.076,-0.782023,9.85676,-0.797852,0.00264854,0.203765,-0.0408537,0.277288,9.66767,-0.70906,-0.029779,0.0800071,-0.0469855,0.413977,-9.77535,-1.04834,-0.0785938,-0.00462828,-0.0213952,3.8619,-0.156067,8.95108,0.0149677,0.023213,-1.47E-05,3.89394,1.39222,9.12573,-0.0171054,-0.005188,0.0158797,8.78299,-1.38288,4.20745,0.349382,-0.0693365,0.0735208
0.077,-0.78237,9.86149,-0.801116,0.00305141,0.20538,-0.0401264,0.281951,9.62074,-0.747881,-0.0310577,0.0787056,-0.0466983,0.433968,-9.7705,-1.08148,-0.0788595,-0.00573092,-0.0194872,3.86189,-0.150574,8.94354,0.0152206,0.0241996,-0.00133814,3.89611,1.3895,9.13337,-0.0154469,-0.00668559,0.0165681,8.78498,-1.3809,4.24076,0.347463,-0.069545,0.0736015
0.078,-0.782717,9.86622,-0.804381,0.00345427,0.206995,-0.0393992,0.286614,9.5738,-0.786701,-0.0323365,0.0774041,-0.0464112,0.45396,-9.76565,-1.11462,-0.0791252,-0.00683357,-0.0175791,3.86187,-0.145081,8.936,0.0154734,0.0251863,-0.00266158,3.89828,1.38679,9.141,-0.0137883,-0.00818318,0.0172565,8.78698,-1.37891,4.27408,0.345544,-0.0697535,0.0736821
0.079,-0.783065,9.87095,-0.807645,0.00385714,0.20861,-0.0386719,0.291277,9.52686,-0.825522,-0.0336153,0.0761025,-0.046124,0.473951,-9.7608,-1.14776,-0.0793909,-0.00793622,-0.0156711,3.86185,-0.139587,8.92845,0.0157263,0.0261729,-0.00398503,3.90045,1.38408,9.14863,-0.0121297,-0.00968077,0.0179449,8.78898,-1.37693,4.30739,0.343625,-0.069962,0.0737627
0.08,-0.783412,9.87568,-0.810909,0.00426,0.210225,-0.0379446,0.295941,9.47993,-0.864342,-0.034894,0.074801,-0.0458368,0.493942,-9.75594,-1.18089,-0.0796565,-0.00903886,-0.013763,3.86184,-0.134094,8.92091,0.0159791,0.0271596,-0.00530848,3.90262,1.38136,9.15627,-0.0104711,-0.0111784,0.0186334,8.79097,-1.37494,4.34071,0.341706,-0.0701706,0.0738433
0.081,-0.770276,9.85594,-0.802758,0.00475224,0.2097,-0.0355854,0.269009,9.51665,-0.847159,-0.0330929,0.0759055,-0.0474528,0.49985,-9.76138,-1.19238,-0.0801414,-0.00916174,-0.0163742,3.85854,-0.142334,8.90674,0.0159825,0.0265515,-0.00529503,3.91416,1.37083,9.1641,-0.0104876,-0.0104939,0.0180352,8.78909,-1.3514,4.29947,0.340742,-0.0694238,0.0758372
0.082,-0.75714,9.83619,-0.794607,0.00524448,0.209176,-0.0332261,0.242077,9.55337,-0.829976,-0.0312919,0.07701,-0.0490687,0.505757,-9.76681,-1.20386,-0.0806263,-0.00928462,-0.0189854,3.85524,-0.150574,8.89257,0.0159859,0.0259433,-0.00528158,3.92569,1.36029,9.17192,-0.0105041,-0.00980941,0.0174371,8.78721,-1.32785,4.25823,0.339778,-0.0686771,0.0778311
0.083,-0.744004,9.81644,-0.786456,0.00573672,0.208652,-0.0308669,0.215146,9.59009,-0.812792,-0.0294908,0.0781144,-0.0506846,0.511665,-9.77225,-1.21534,-0.0811112,-0.00940751,-0.0215966,3.85195,-0.158815,8.87841,0.0159892,0.0253352,-0.00526813,3.93722,1.34976,9.17975,-0.0105206,-0.00912494,0.016839,8.78533,-1.30431,4.21699,0.338815,-0.0679303,0.079825
0.084,-0.730868,9.7967,-0.778305,0.00622897,0.208128,-0.0285076,0.188214,9.62682,-0.795609,-0.0276898,0.0792189,-0.0523006,0.517572,-9.77769,-1.22683,-0.0815962,-0.00953039,-0.0242078,3.84865,-0.167055,8.86424,0.0159926,0.0247271,-0.00525468,3.94876,1.33922,9.18758,-0.010537,-0.00844046,0.0162408,8.78345,-1.28076,4.17576,0.337851,-0.0671836,0.0818188
0.085,-0.736952,9.79478,-0.776164,0.00749918,0.208157,-0.0279735,0.185705,9.63797,-0.788807,-0.0284174,0.0798606,-0.0529176,0.488992,-9.78373,-1.21583,-0.0817132,-0.00946239,-0.0246671,3.8445,-0.176025,8.84761,0.015502,0.024749,-0.00444892,3.95516,1.34351,9.19118,-0.0111413,-0.00814845,0.0162055,8.79294,-1.27298,4.16056,0.337107,-0.0663189,0.0819621
0.086,-0.758413,9.80713,-0.778829,0.00939176,0.208628,-0.0288995,0.202735,9.62868,-0.790312,-0.031168,0.0801319,-0.0527354,0.432822,-9.79027,-1.18684,-0.081536,-0.00924169,-0.023405,3.83968,-0.185579,8.829,0.0146162,0.0252749,-0.00300931,3.95745,1.35966,9.19141,-0.0122158,-0.0081704,0.0166203,8.81151,-1.27781,4.1662,0.33654,-0.0653599,0.0806249
0.087,-0.779875,9.81948,-0.781494,0.0112843,0.209098,-0.0298255,0.219765,9.61939,-0.791816,-0.0339186,0.0804032,-0.0525533,0.376651,-9.79682,-1.15785,-0.0813588,-0.00902099,-0.0221428,3.83486,-0.195133,8.81039,0.0137304,0.0258008,-0.0015697,3.95973,1.37581,9.19164,-0.0132902,-0.00819236,0.0170352,8.83009,-1.28264,4.17183,0.335973,-0.0644009,0.0792877
0.088,-0.801336,9.83183,-0.78416,0.0131769,0.209569,-0.0307515,0.236795,9.6101,-0.79332,-0.0366692,0.0806746,-0.0523711,0.320481,-9.80336,-1.12887,-0.0811816,-0.00880028,-0.0208807,3.83003,-0.204687,8.79178,0.0128446,0.0263267,-0.00013009,3.96202,1.39196,9.19187,-0.0143647,-0.00821431,0.0174501,8.84867,-1.28747,4.17747,0.335405,-0.0634419,0.0779505
0.089,-0.820337,9.8442,-0.787449,0.0150155,0.210017,-0.0315324,0.249973,9.60264,-0.794309,-0.0390952,0.0811525,-0.0521824,0.27247,-9.80688,-1.10315,-0.0812207,-0.00867651,-0.0198682,3.82576,-0.212538,8.77511,0.0121541,0.0269105,0.00127135,3.96333,1.40709,9.18937,-0.0153845,-0.00841102,0.0180178,8.86309,-1.29163,4.18439,0.335043,-0.0625106,0.0768276
0.09,-0.819664,9.85666,-0.795726,0.0164223,0.210286,-0.0311519,0.23234,9.60983,-0.791172,-0.0389245,0.0832833,-0.0519408,0.28973,-9.78629,-1.10361,-0.08299,-0.00932817,-0.0208534,3.82587,-0.206765,8.77391,0.0130263,0.0279582,0.00236748,3.95679,1.41398,9.16506,-0.0159677,-0.0100057,0.0198086,8.84429,-1.29042,4.20163,0.336324,-0.0618007,0.0774191
0.091,-0.818991,9.86912,-0.804004,0.017829,0.210556,-0.0307715,0.214707,9.61701,-0.788036,-0.0387538,0.0854141,-0.0516992,0.306991,-9.76569,-1.10408,-0.0847593,-0.00997983,-0.0218385,3.82597,-0.200992,8.77272,0.0138985,0.0290058,0.0034636,3.95025,1.42087,9.14075,-0.0165508,-0.0116004,0.0215994,8.82548,-1.2892,4.21886,0.337605,-0.0610908,0.0780106
0.092,-0.818318,9.88158,-0.812282,0.0192357,0.210825,-0.0303911,0.197074,9.6242,-0.7849,-0.038583,0.0875449,-0.0514576,0.324251,-9.7451,-1.10454,-0.0865286,-0.0106315,-0.0228237,3.82608,-0.195219,8.77152,0.0147707,0.0300534,0.00455972,3.9437,1.42776,9.11645,-0.0171339,-0.0131951,0.0233902,8.80668,-1.28799,4.23609,0.338886,-0.0603808,0.078602
0.093,-0.817645,9.89404,-0.820559,0.0206425,0.211094,-0.0300106,0.179441,9.63139,-0.781763,-0.0384123,0.0896757,-0.051216,0.341511,-9.7245,-1.105,-0.0882979,-0.0112831,-0.0238089,3.82619,-0.189447,8.77032,0.0156429,0.031101,0.00565584,3.93716,1.43466,9.09214,-0.0177171,-0.0147898,0.0251809,8.78787,-1.28677,4.25332,0.340167,-0.0596709,0.0791935
0.094,-0.828957,9.87928,-0.817082,0.0219859,0.212281,-0.0304701,0.181237,9.64028,-0.764984,-0.0385119,0.0907244,-0.0512919,0.363253,-9.73087,-1.11209,-0.0868609,-0.0103253,-0.0232855,3.82651,-0.19004,8.77726,0.0166255,0.0304004,0.00561729,3.93077,1.42293,9.09235,-0.0183505,-0.01449,0.0256625,8.79475,-1.29598,4.24885,0.340213,-0.0592385,0.0818299
0.095,-0.846262,9.8509,-0.807726,0.0232977,0.213926,-0.0313495,0.192749,9.65002,-0.741382,-0.0387465,0.0912319,-0.0515265,0.387235,-9.75072,-1.12248,-0.0838207,-0.00856281,-0.0220079,3.82694,-0.193815,8.78827,0.0176632,0.0288255,0.0050114,3.92446,1.4019,9.10482,-0.019009,-0.0132429,0.0254895,8.81447,-1.31039,4.23353,0.33964,-0.0589449,0.0854887
0.096,-0.863567,9.82253,-0.798371,0.0246095,0.215572,-0.0322288,0.204261,9.65977,-0.717781,-0.0389812,0.0917394,-0.0517612,0.411217,-9.77058,-1.13287,-0.0807805,-0.00680028,-0.0207303,3.82737,-0.197591,8.79927,0.0187009,0.0272507,0.00440551,3.91815,1.38086,9.11729,-0.0196676,-0.0119959,0.0253165,8.83418,-1.32481,4.21821,0.339068,-0.0586513,0.0891475
0.097,-0.880872,9.79416,-0.789016,0.0259213,0.217218,-0.0331082,0.215773,9.66951,-0.694179,-0.0392158,0.092247,-0.0519958,0.435199,-9.79043,-1.14327,-0.0777404,-0.00503775,-0.0194526,3.8278,-0.201367,8.81028,0.0197386,0.0256759,0.00379962,3.91184,1.35983,9.12976,-0.0203261,-0.0107488,0.0251435,8.8539,-1.33923,4.20288,0.338496,-0.0583577,0.0928063
0.098,-0.896302,9.76934,-0.78159,0.0264131,0.218649,-0.0340678,0.2288,9.67303,-0.680103,-0.0391861,0.0920044,-0.0521789,0.453686,-9.79996,-1.15194,-0.0756401,-0.00394887,-0.0188996,3.82815,-0.204339,8.82098,0.0204826,0.0244868,0.00319698,3.90682,1.34331,9.13729,-0.0207793,-0.00922444,0.0246926,8.86852,-1.34632,4.19194,0.337786,-0.0583646,0.0960467
0.099,-0.905168,9.75694,-0.780919,0.0240349,0.219329,-0.0353084,0.247133,9.65473,-0.699365,-0.038231,0.0891368,-0.0521814,0.452938,-9.7734,-1.1546,-0.0768294,-0.00521777,-0.0208826,3.82825,-0.204502,8.83059,0.0201982,0.0246477,0.00260567,3.9063,1.34261,9.12757,-0.0205136,-0.00672971,0.0232691,8.86529,-1.32779,4.19634,0.336597,-0.0594234,0.0978223
0.1,-0.914035,9.74454,-0.780247,0.0216567,0.220009,-0.036549,0.265466,9.63644,-0.718628,-0.037276,0.0862691,-0.0521838,0.45219,-9.74683,-1.15726,-0.0780186,-0.00648667,-0.0228655,3.82835,-0.204664,8.8402,0.0199138,0.0248087,0.00201436,3.90578,1.34191,9.11785,-0.020248,-0.00423499,0.0218456,8.86207,-1.30926,4.20074,0.335408,-0.0604822,0.099598
0.101,-0.922902,9.73214,-0.779576,0.0192786,0.220689,-0.0377895,0.283799,9.61815,-0.73789,-0.0363209,0.0834014,-0.0521863,0.451442,-9.72026,-1.15992,-0.0792079,-0.00775556,-0.0248485,3.82846,-0.204827,8.84982,0.0196295,0.0249697,0.00142306,3.90526,1.34121,9.10813,-0.0199824,-0.00174026,0.0204221,8.85884,-1.29073,4.20513,0.334219,-0.0615409,0.101374
0.102,-0.931768,9.71974,-0.778904,0.0169004,0.221369,-0.0390301,0.302132,9.59985,-0.757153,-0.0353658,0.0805338,-0.0521888,0.450694,-9.69369,-1.16257,-0.0803972,-0.00902446,-0.0268315,3.82856,-0.204989,8.85943,0.0193451,0.0251306,0.000831752,3.90475,1.34051,9.0984,-0.0197167,0.00075447,0.0189986,8.85562,-1.2722,4.20953,0.33303,-0.0625997,0.103149
0.103,-0.933739,9.72416,-0.771251,0.018717,0.221383,-0.0392347,0.284498,9.58095,-0.76802,-0.035888,0.0817469,-0.0525651,0.444775,-9.69005,-1.15918,-0.0805297,-0.0111597,-0.0266235,3.84926,-0.192124,8.86181,0.0192387,0.024487,0.000215474,3.90866,1.34496,9.11134,-0.0194507,0.0014975,0.0188444,8.83374,-1.26146,4.21942,0.332121,-0.0630092,0.104877
0.104,-0.933739,9.7334,-0.761604,0.0217322,0.221206,-0.0391434,0.256586,9.56187,-0.776489,-0.0368323,0.084126,-0.0530483,0.437379,-9.69295,-1.15406,-0.0803604,-0.0135424,-0.0257895,3.87584,-0.175538,8.86214,0.0191831,0.0236135,-0.000407939,3.91385,1.35088,9.13076,-0.0191845,0.00174005,0.0190528,8.80653,-1.25294,4.23088,0.331293,-0.0632332,0.106591
0.105,-0.933739,9.74264,-0.751957,0.0247474,0.221029,-0.039052,0.228675,9.5428,-0.784958,-0.0377765,0.0865051,-0.0535315,0.429983,-9.69586,-1.14894,-0.0801911,-0.0159251,-0.0249555,3.90243,-0.158951,8.86246,0.0191275,0.02274,-0.00103135,3.91903,1.3568,9.15017,-0.0189183,0.0019826,0.0192612,8.77932,-1.24443,4.24234,0.330465,-0.0634571,0.108305
0.106,-0.933739,9.75187,-0.742309,0.0277626,0.220853,-0.0389607,0.200764,9.52372,-0.793427,-0.0387208,0.0888842,-0.0540147,0.422588,-9.69876,-1.14382,-0.0800217,-0.0183078,-0.0241215,3.92901,-0.142364,8.86278,0.0190719,0.0218665,-0.00165476,3.92422,1.36272,9.16958,-0.0186521,0.00222515,0.0194696,8.75211,-1.23591,4.2538,0.329637,-0.0636811,0.110019
0.107,-0.93535,9.76265,-0.737242,0.0306736,0.220475,-0.0385592,0.183578,9.51993,-0.794841,-0.0389609,0.090072,-0.0544758,0.410186,-9.69898,-1.12697,-0.0804543,-0.0197652,-0.0233988,3.9444,-0.135447,8.86014,0.0191486,0.0210015,-0.00203922,3.92168,1.36803,9.1788,-0.0180913,0.00232603,0.0201337,8.74235,-1.24213,4.25419,0.329057,-0.0641228,0.110794
0.108,-0.940183,9.77652,-0.741333,0.0333761,0.219695,-0.0375374,0.187843,9.54673,-0.782145,-0.0377929,0.0888773,-0.0548923,0.387774,-9.69384,-1.08668,-0.0820905,-0.0193717,-0.0228986,3.9374,-0.147871,8.85158,0.0194899,0.0201534,-0.00194578,3.9037,1.37211,9.16763,-0.0169411,0.00214357,0.0217091,8.76749,-1.27783,4.23243,0.328973,-0.0650002,0.10969
0.109,-0.945017,9.79039,-0.745425,0.0360787,0.218916,-0.0365156,0.192108,9.57353,-0.769449,-0.0366248,0.0876826,-0.0553089,0.365361,-9.6887,-1.04638,-0.0837267,-0.0189783,-0.0223985,3.9304,-0.160294,8.84301,0.0198312,0.0193053,-0.00185233,3.88573,1.37619,9.15647,-0.0157909,0.00196112,0.0232846,8.79262,-1.31353,4.21067,0.328889,-0.0658775,0.108586
0.11,-0.94985,9.80426,-0.749517,0.0387812,0.218136,-0.0354938,0.196374,9.60033,-0.756753,-0.0354568,0.0864879,-0.0557255,0.342949,-9.68356,-1.00609,-0.0853629,-0.0185848,-0.0218983,3.9234,-0.172718,8.83445,0.0201724,0.0184572,-0.00175889,3.86775,1.38027,9.1453,-0.0146408,0.00177866,0.0248601,8.81776,-1.34923,4.18891,0.328805,-0.0667549,0.107483
0.111,-0.954683,9.81813,-0.753609,0.0414838,0.217356,-0.0344721,0.200639,9.62712,-0.744057,-0.0342887,0.0852933,-0.0561421,0.320537,-9.67841,-0.965798,-0.0869991,-0.0181913,-0.0213982,3.9164,-0.185141,8.82588,0.0205137,0.0176092,-0.00166544,3.84977,1.38435,9.13413,-0.0134906,0.00159621,0.0264356,8.84289,-1.38492,4.16716,0.328721,-0.0676322,0.106379
0.112,-0.955944,9.81265,-0.765919,0.0400608,0.214955,-0.0327979,0.200574,9.63689,-0.746781,-0.0349895,0.0847253,-0.053522,0.348989,-9.69009,-0.987189,-0.0859431,-0.0170828,-0.0221791,3.91394,-0.186523,8.82432,0.0199171,0.0179343,-0.00148501,3.85403,1.3784,9.1399,-0.0154761,0.000848019,0.0256351,8.82817,-1.39045,4.17282,0.328568,-0.0663248,0.105194
0.113,-0.956758,9.80475,-0.779256,0.0381222,0.212352,-0.0310421,0.199968,9.64452,-0.751433,-0.0359238,0.0842357,-0.0505225,0.3838,-9.70388,-1.01629,-0.0845507,-0.0158849,-0.0231202,3.91204,-0.186525,8.82363,0.0192032,0.0184061,-0.00129369,3.86107,1.3712,9.14778,-0.0178536,2.91E-05,0.0245376,8.80846,-1.3922,4.18191,0.328407,-0.0647442,0.103998
0.114,-0.957572,9.79685,-0.792594,0.0361836,0.209748,-0.0292864,0.199361,9.65215,-0.756085,-0.0368581,0.083746,-0.0475229,0.41861,-9.71766,-1.04539,-0.0831582,-0.014687,-0.0240613,3.91015,-0.186528,8.82294,0.0184894,0.0188779,-0.00110238,3.86811,1.364,9.15566,-0.020231,-0.000789791,0.0234401,8.78876,-1.39396,4.19101,0.328245,-0.0631637,0.102802
0.115,-0.958386,9.78894,-0.805931,0.0342449,0.207144,-0.0275307,0.198755,9.65978,-0.760737,-0.0377924,0.0832564,-0.0445233,0.453421,-9.73145,-1.07449,-0.0817658,-0.013489,-0.0250024,3.90825,-0.18653,8.82225,0.0177755,0.0193496,-0.000911064,3.87515,1.3568,9.16354,-0.0226085,-0.0016087,0.0223427,8.76905,-1.39571,4.2001,0.328084,-0.0615831,0.101606
0.116,-0.966452,9.7925,-0.807117,0.0329968,0.205281,-0.0264311,0.188834,9.66772,-0.753187,-0.038163,0.0826996,-0.0437561,0.462404,-9.74633,-1.10036,-0.0808801,-0.0134551,-0.0247902,3.90839,-0.181764,8.82324,0.0166446,0.0196311,-0.000873814,3.87431,1.35904,9.16436,-0.0238321,-0.00186911,0.0209974,8.7569,-1.38941,4.2043,0.328194,-0.0606821,0.101216
0.117,-0.983583,9.81039,-0.793112,0.032612,0.204344,-0.0261517,0.167268,9.67603,-0.730384,-0.037829,0.0820588,-0.0457793,0.439102,-9.76258,-1.12219,-0.0806279,-0.014876,-0.0231364,3.91108,-0.171039,8.82631,0.0149924,0.0196745,-0.00102915,3.86361,1.37309,9.15634,-0.0236132,-0.00143142,0.0193424,8.75418,-1.37305,4.20239,0.328643,-0.0606306,0.101833
0.118,-1.00071,9.82827,-0.779107,0.0322271,0.203406,-0.0258724,0.145702,9.68434,-0.707581,-0.037495,0.081418,-0.0478025,0.415801,-9.77883,-1.14401,-0.0803756,-0.0162969,-0.0214826,3.91376,-0.160314,8.82938,0.0133402,0.019718,-0.00118448,3.85291,1.38714,9.14832,-0.0233944,-0.000993724,0.0176875,8.75147,-1.35669,4.20048,0.329092,-0.0605791,0.10245
0.119,-1.01785,9.84616,-0.765103,0.0318422,0.202469,-0.025593,0.124137,9.69266,-0.684778,-0.037161,0.0807772,-0.0498258,0.392499,-9.79508,-1.16584,-0.0801234,-0.0177179,-0.0198289,3.91644,-0.149589,8.83245,0.011688,0.0197614,-0.00133981,3.84222,1.40119,9.1403,-0.0231755,-0.00055603,0.0160325,8.74876,-1.34033,4.19857,0.329542,-0.0605276,0.103066
0.12,-1.03498,9.86404,-0.751098,0.0314573,0.201531,-0.0253136,0.102571,9.70097,-0.661975,-0.036827,0.0801363,-0.051849,0.369197,-9.81133,-1.18766,-0.0798711,-0.0191388,-0.0181751,3.91913,-0.138864,8.83552,0.0100358,0.0198049,-0.00149514,3.83152,1.41524,9.13228,-0.0229567,-0.000118336,0.0143775,8.74604,-1.32397,4.19665,0.329991,-0.0604761,0.103683
0.121,-1.057,9.85457,-0.750901,0.0308213,0.199796,-0.0264893,0.114953,9.69884,-0.668785,-0.0341042,0.0816511,-0.0497991,0.398887,-9.80481,-1.19575,-0.0796658,-0.0172288,-0.0224689,3.92982,-0.13167,8.81939,0.00960059,0.0201926,-0.0012529,3.84908,1.41586,9.12682,-0.0228859,-0.00053264,0.0138622,8.74918,-1.31274,4.18474,0.328222,-0.0606254,0.103569
0.122,-1.07902,9.8451,-0.750704,0.0301853,0.19806,-0.027665,0.127335,9.69672,-0.675596,-0.0313814,0.0831659,-0.0477492,0.428576,-9.79829,-1.20384,-0.0794604,-0.0153189,-0.0267626,3.94052,-0.124476,8.80326,0.00916536,0.0205802,-0.00101067,3.86663,1.41648,9.12137,-0.0228151,-0.000946943,0.013347,8.75232,-1.30151,4.17282,0.326453,-0.0607747,0.103454
0.123,-1.10105,9.83563,-0.750508,0.0295494,0.196324,-0.0288407,0.139717,9.69459,-0.682407,-0.0286586,0.0846807,-0.0456993,0.458266,-9.79176,-1.21193,-0.0792551,-0.0134089,-0.0310564,3.95121,-0.117282,8.78712,0.00873013,0.0209679,-0.00076843,3.88419,1.4171,9.11591,-0.0227443,-0.00136125,0.0128317,8.75546,-1.29028,4.1609,0.324685,-0.060924,0.10334
0.124,-1.12307,9.82616,-0.750311,0.0289134,0.194588,-0.0300164,0.152099,9.69247,-0.689217,-0.0259358,0.0861955,-0.0436494,0.487955,-9.78524,-1.22001,-0.0790497,-0.0114989,-0.0353502,3.96191,-0.110088,8.77099,0.0082949,0.0213556,-0.000526195,3.90174,1.41772,9.11045,-0.0226735,-0.00177555,0.0123164,8.7586,-1.27905,4.14898,0.322916,-0.0610733,0.103225
0.125,-1.12557,9.83078,-0.754325,0.0280926,0.194708,-0.0301897,0.156457,9.69129,-0.687352,-0.0253487,0.0856088,-0.0431205,0.488497,-9.77967,-1.20617,-0.0801198,-0.0106755,-0.0371238,3.96488,-0.107262,8.76695,0.0097167,0.0217971,-0.000695252,3.90121,1.41672,9.10558,-0.0223163,-0.00182297,0.013465,8.7577,-1.26733,4.14413,0.322029,-0.0618526,0.103651
0.126,-1.11247,9.84668,-0.761708,0.0271241,0.196314,-0.0295611,0.154396,9.69087,-0.678545,-0.0264702,0.0833411,-0.0438082,0.465721,-9.77487,-1.17479,-0.0822103,-0.0107213,-0.0368813,3.96166,-0.107931,8.77259,0.0126241,0.0222816,-0.00119334,3.8862,1.41442,9.10119,-0.0217299,-0.00157687,0.0159447,8.75356,-1.25522,4.14493,0.321847,-0.0631358,0.104508
