Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
0.561,-0.911733,9.82115,-0.48055,-0.0375717,-0.0109445,0.00886936,0.258831,9.69911,-0.630513,-0.012974,-0.00838391,0.0308515,0.40681,-9.64068,-1.40756,-0.0850211,0.0234098,-0.02149,3.90233,0.0637701,8.92476,-0.0279755,-0.00153456,0.00888946,3.8494,1.03269,9.20341,-0.00683289,0.00338291,0.00398355,7.87335,-0.902371,5.74533,0.0106612,-0.00226234,0.0123598
0.562,-0.899228,9.80488,-0.482316,-0.038946,-0.0112389,0.00814954,0.272019,9.68104,-0.631907,-0.0138026,-0.00802185,0.0308861,0.405746,-9.64994,-1.40568,-0.0864157,0.0244068,-0.0215365,3.89253,0.0461373,8.92019,-0.0276115,-0.00167937,0.00799494,3.83877,1.04602,9.21707,-0.00636486,0.00357082,0.00491264,7.88657,-0.878133,5.748,0.0136046,-0.00239006,0.0119349
0.563,-0.886724,9.78861,-0.484082,-0.0403202,-0.0115334,0.00742973,0.285207,9.66296,-0.633302,-0.0146313,-0.00765979,0.0309207,0.404681,-9.6592,-1.40381,-0.0878104,0.0254038,-0.0215829,3.88274,0.0285045,8.91563,-0.0272475,-0.00182417,0.00710042,3.82814,1.05935,9.23072,-0.00589682,0.00375873,0.00584173,7.89979,-0.853896,5.75067,0.016548,-0.00251779,0.01151
0.564,-0.87422,9.77234,-0.485847,-0.0416944,-0.0118278,0.00670992,0.298395,9.64489,-0.634696,-0.01546,-0.00729773,0.0309553,0.403617,-9.66846,-1.40193,-0.089205,0.0264008,-0.0216294,3.87294,0.0108717,8.91107,-0.0268835,-0.00196898,0.0062059,3.81751,1.07269,9.24438,-0.00542879,0.00394664,0.00677082,7.913,-0.829658,5.75333,0.0194914,-0.00264551,0.0110852
0.565,-0.875552,9.7682,-0.482534,-0.0420119,-0.0123622,0.00639,0.310441,9.6414,-0.634099,-0.0153568,-0.00685867,0.0315313,0.400635,-9.67584,-1.4039,-0.0900814,0.0276521,-0.0211947,3.85813,0.0130717,8.89715,-0.0269546,-0.00167795,0.00672784,3.81369,1.07971,9.24984,-0.00463754,0.00452389,0.00639827,7.91515,-0.804904,5.76118,0.0204218,-0.00160931,0.0105507
0.566,-0.887952,9.77375,-0.475156,-0.0414839,-0.0130885,0.00639,0.321574,9.64958,-0.63191,-0.0145082,-0.00635801,0.0325402,0.396119,-9.68173,-1.40893,-0.0905432,0.0291068,-0.0203749,3.83931,0.0311378,8.87574,-0.0273738,-0.00103825,0.00838294,3.81531,1.0817,9.24875,-0.00358772,0.00541262,0.00498441,7.90845,-0.779736,5.77316,0.0197419,0.000358038,0.00992847
0.567,-0.900353,9.7793,-0.467779,-0.040956,-0.0138149,0.00639,0.332706,9.65775,-0.62972,-0.0136596,-0.00585736,0.0335492,0.391603,-9.68761,-1.41397,-0.091005,0.0305615,-0.0195552,3.82049,0.049204,8.85434,-0.027793,-0.000398555,0.010038,3.81694,1.08369,9.24766,-0.00253789,0.00630134,0.00357056,7.90174,-0.754569,5.78514,0.0190619,0.00232538,0.00930626
0.568,-0.912754,9.78486,-0.460402,-0.040428,-0.0145412,0.00639,0.343839,9.66593,-0.62753,-0.012811,-0.0053567,0.0345581,0.387087,-9.69349,-1.419,-0.0914668,0.0320163,-0.0187355,3.80167,0.0672702,8.83293,-0.0282122,0.00024114,0.0116932,3.81856,1.08568,9.24657,-0.00148807,0.00719006,0.0021567,7.89504,-0.729401,5.79713,0.018382,0.00429273,0.00868404
0.569,-0.925015,9.79,-0.453748,-0.0400399,-0.0151759,0.00636708,0.354308,9.67204,-0.625612,-0.0118884,-0.00480068,0.0353937,0.384007,-9.69753,-1.42494,-0.0918019,0.0333224,-0.0180124,3.78499,0.0791737,8.81226,-0.0284899,0.00081614,0.0129087,3.81757,1.0846,9.24548,-0.000739546,0.0078799,0.000986447,7.88936,-0.71218,5.80668,0.0178401,0.00597433,0.00824317
0.57,-0.936162,9.79181,-0.452881,-0.0407707,-0.0150772,0.00616083,0.359464,9.66156,-0.625872,-0.0103738,-0.00380176,0.0348421,0.392422,-9.68679,-1.43809,-0.0911244,0.0334404,-0.0180622,3.78544,0.0417765,8.79741,-0.0276359,0.000873569,0.0106079,3.79567,1.05903,9.24438,-0.00240146,0.00697863,0.00176502,7.89185,-0.758539,5.79677,0.0184028,0.00537003,0.00925305
0.571,-0.947309,9.79363,-0.452013,-0.0415015,-0.0149785,0.00595458,0.364621,9.65109,-0.626131,-0.00885913,-0.00280284,0.0342904,0.400836,-9.67606,-1.45124,-0.0904468,0.0335583,-0.018112,3.7859,0.00437929,8.78256,-0.0267818,0.000930998,0.00830704,3.77377,1.03345,9.24329,-0.00406337,0.00607736,0.0025436,7.89434,-0.804898,5.78686,0.0189656,0.00476572,0.0102629
0.572,-0.958457,9.79544,-0.451146,-0.0422323,-0.0148799,0.00574833,0.369777,9.64062,-0.626391,-0.0073445,-0.00180392,0.0337388,0.409251,-9.66532,-1.4644,-0.0897693,0.0336763,-0.0181618,3.78636,-0.0330179,8.76772,-0.0259277,0.000988428,0.00600621,3.75187,1.00788,9.2422,-0.00572529,0.00517609,0.00332218,7.89682,-0.851256,5.77695,0.0195283,0.00416141,0.0112728
0.573,-0.969604,9.79726,-0.450279,-0.0429631,-0.0147812,0.00554207,0.374934,9.63015,-0.626651,-0.00582988,-0.000805003,0.0331872,0.417665,-9.65459,-1.47755,-0.0890917,0.0337942,-0.0182116,3.78681,-0.0704151,8.75287,-0.0250737,0.00104586,0.00370538,3.72997,0.982305,9.24111,-0.0073872,0.00427482,0.00410076,7.89931,-0.897615,5.76703,0.020091,0.00355711,0.0122827
0.574,-0.966286,9.79865,-0.443312,-0.0434677,-0.0148566,0.00515051,0.364596,9.6356,-0.635841,-0.00640819,0.000501435,0.0327271,0.429417,-9.65625,-1.48038,-0.0880672,0.033642,-0.0175505,3.81886,-0.0794019,8.76216,-0.0253467,0.00151639,0.00387042,3.74101,0.974957,9.24002,-0.00748697,0.00296608,0.00389155,7.88313,-0.893841,5.75526,0.0204318,0.00277503,0.0126709
0.575,-0.955737,9.79985,-0.433295,-0.0438593,-0.015019,0.00466628,0.346512,9.64901,-0.649496,-0.00803298,0.00196163,0.0323128,0.442837,-9.66412,-1.47804,-0.0868692,0.0333547,-0.0165338,3.8667,-0.0741834,8.78352,-0.0261834,0.00219348,0.00526839,3.76852,0.976722,9.23893,-0.00680568,0.00145361,0.00318845,7.85761,-0.865001,5.74256,0.0206616,0.00190406,0.0127483
0.576,-0.945187,9.80104,-0.423279,-0.0442508,-0.0151814,0.00418205,0.328427,9.66243,-0.663152,-0.00965777,0.00342183,0.0318986,0.456257,-9.67199,-1.4757,-0.0856713,0.0330674,-0.0155172,3.91455,-0.0689649,8.80488,-0.02702,0.00287057,0.00666636,3.79603,0.978486,9.23784,-0.00612439,-5.89E-05,0.00248535,7.83209,-0.83616,5.72985,0.0208914,0.00103309,0.0128257
0.577,-0.934637,9.80223,-0.413262,-0.0446424,-0.0153438,0.00369783,0.310343,9.67585,-0.676807,-0.0112826,0.00488203,0.0314843,0.469677,-9.67986,-1.47337,-0.0844733,0.0327801,-0.0145006,3.96239,-0.0637464,8.82623,-0.0278566,0.00354765,0.00806433,3.82353,0.98025,9.23675,-0.0054431,-0.00157133,0.00178225,7.80657,-0.80732,5.71714,0.0211213,0.000162128,0.0129031
0.578,-0.926657,9.80174,-0.405394,-0.0451199,-0.0153961,0.00338176,0.296556,9.68715,-0.682653,-0.0126105,0.00649358,0.0312242,0.478186,-9.68673,-1.47258,-0.0834511,0.0326106,-0.0134726,3.99204,-0.0538736,8.84543,-0.0284183,0.00423576,0.00815864,3.84614,0.982557,9.23581,-0.00482729,-0.00278902,0.00142747,7.78711,-0.788068,5.70803,0.0213,-0.000723336,0.0127284
0.579,-0.927669,9.79536,-0.405044,-0.0458981,-0.0150629,0.00365425,0.297812,9.6911,-0.661162,-0.0128996,0.00863488,0.0315037,0.469504,-9.69013,-1.47723,-0.0830441,0.032853,-0.0124052,3.95803,-0.0277105,8.85708,-0.0280174,0.00496246,0.00369009,3.85159,0.986764,9.23538,-0.0044407,-0.00297497,0.0022918,7.78885,-0.802373,5.71147,0.0213,-0.00165955,0.0116715
0.58,-0.928681,9.78899,-0.404695,-0.0466762,-0.0147296,0.00392674,0.299068,9.69504,-0.639672,-0.0131886,0.0107762,0.0317833,0.460822,-9.69353,-1.48188,-0.0826371,0.0330955,-0.0113378,3.92402,-0.00154733,8.86872,-0.0276165,0.00568916,-0.000778465,3.85704,0.990971,9.23496,-0.0040541,-0.00316093,0.00315613,7.7906,-0.816679,5.71491,0.0213,-0.00259575,0.0106146
0.581,-0.929693,9.78261,-0.404345,-0.0474544,-0.0143964,0.00419922,0.300324,9.69898,-0.618182,-0.0134777,0.0129175,0.0320628,0.45214,-9.69692,-1.48653,-0.0822302,0.0333379,-0.0102704,3.89001,0.0246158,8.88036,-0.0272156,0.00641585,-0.00524701,3.8625,0.995177,9.23453,-0.00366751,-0.00334688,0.00402046,7.79234,-0.830985,5.71835,0.0213,-0.00353196,0.00955772
0.582,-0.930706,9.77624,-0.403996,-0.0482325,-0.0140632,0.00447171,0.30158,9.70292,-0.596692,-0.0137667,0.0150588,0.0323423,0.443458,-9.70032,-1.49117,-0.0818232,0.0335804,-0.00920295,3.856,0.0507789,8.892,-0.0268147,0.00714255,-0.00971556,3.86795,0.999384,9.2341,-0.00328091,-0.00353284,0.0048848,7.79409,-0.845291,5.72179,0.0213,-0.00446817,0.00850084
0.583,-0.930649,9.76847,-0.404911,-0.0481637,-0.0129173,0.00504374,0.293772,9.68391,-0.576377,-0.0143582,0.0155205,0.0319997,0.430333,-9.70088,-1.49425,-0.0819668,0.0347074,-0.00921945,3.85429,0.0713102,8.87965,-0.02581,0.00733045,-0.00926833,3.87121,1.01461,9.23005,-0.00347896,-0.00230842,0.00439125,7.80495,-0.853114,5.72114,0.0214617,-0.00349637,0.00763903
0.584,-0.930287,9.7603,-0.406188,-0.0478529,-0.0115393,0.00570136,0.283375,9.65834,-0.556399,-0.0150361,0.0155023,0.0314794,0.415938,-9.70062,-1.49688,-0.0822676,0.0360871,-0.00954563,3.8618,0.0902323,8.86043,-0.0246329,0.00736442,-0.00741659,3.87385,1.03298,9.22496,-0.00384406,-0.000681051,0.00350973,7.81841,-0.859085,5.71932,0.0216695,-0.00197942,0.00683297
0.585,-0.929924,9.75213,-0.407465,-0.047542,-0.0101612,0.00635897,0.272979,9.63277,-0.53642,-0.015714,0.0154841,0.0309591,0.401544,-9.70036,-1.4995,-0.0825685,0.0374668,-0.00987181,3.86931,0.109154,8.84121,-0.0234557,0.00739839,-0.00556485,3.87649,1.05136,9.21987,-0.00420915,0.000946323,0.00262822,7.83187,-0.865056,5.7175,0.0218774,-0.000462474,0.0060269
0.586,-0.929562,9.74396,-0.408742,-0.0472312,-0.00878322,0.00701659,0.262582,9.6072,-0.516442,-0.0163919,0.0154658,0.0304387,0.387149,-9.7001,-1.50213,-0.0828694,0.0388465,-0.010198,3.87682,0.128077,8.82199,-0.0222785,0.00743236,-0.00371311,3.87913,1.06973,9.21479,-0.00457425,0.0025737,0.00174671,7.84533,-0.871028,5.71568,0.0220853,0.00105447,0.00522084
0.587,-0.928453,9.74108,-0.412619,-0.0466258,-0.00791818,0.00753038,0.261222,9.59229,-0.516461,-0.0173194,0.0157714,0.0299916,0.380876,-9.70161,-1.50047,-0.08307,0.0397204,-0.0107062,3.8844,0.128664,8.81348,-0.0225689,0.00714364,-0.00190759,3.88074,1.08567,9.2044,-0.00531014,0.00383866,0.00125121,7.85078,-0.866182,5.71942,0.0230848,0.001867,0.0059273
0.588,-0.925852,9.7488,-0.421699,-0.0454311,-0.00807913,0.00775654,0.277935,9.59871,-0.556475,-0.018746,0.0167246,0.0296908,0.390846,-9.70665,-1.49022,-0.08307,0.0395827,-0.0115786,3.8921,0.0925831,8.82639,-0.0257945,0.00620958,-0.000194541,3.88028,1.09672,9.18342,-0.00678762,0.00437879,0.00152776,7.84021,-0.839703,5.73429,0.0256678,0.00127068,0.00965882
0.589,-0.92325,9.75652,-0.430779,-0.0442365,-0.00824008,0.0079827,0.294648,9.60513,-0.596489,-0.0201727,0.0176778,0.02939,0.400816,-9.7117,-1.47997,-0.08307,0.039445,-0.0124509,3.8998,0.0565018,8.83929,-0.0290202,0.00527551,0.00151851,3.87983,1.10777,9.16245,-0.0082651,0.00491893,0.0018043,7.82964,-0.813224,5.74916,0.0282507,0.000674352,0.0133903
0.59,-0.920649,9.76423,-0.439858,-0.0430419,-0.00840103,0.00820885,0.311362,9.61155,-0.636503,-0.0215994,0.018631,0.0290892,0.410785,-9.71674,-1.46972,-0.08307,0.0393073,-0.0133232,3.9075,0.0204205,8.8522,-0.0322459,0.00434144,0.00323157,3.87938,1.11882,9.14147,-0.00974258,0.00545907,0.00208085,7.81907,-0.786745,5.76402,0.0308337,7.80E-05,0.0171219
0.591,-0.918048,9.77195,-0.448938,-0.0418473,-0.00856198,0.00843501,0.328075,9.61797,-0.676518,-0.023026,0.0195841,0.0287884,0.420755,-9.72179,-1.45947,-0.08307,0.0391696,-0.0141956,3.9152,-0.0156608,8.8651,-0.0354715,0.00340738,0.00494462,3.87892,1.12988,9.12049,-0.0112201,0.00599921,0.00235739,7.8085,-0.760266,5.77889,0.0334167,-0.000518295,0.0208534
0.592,-0.918285,9.77678,-0.464637,-0.0407315,-0.00701947,0.00868511,0.329704,9.62163,-0.690572,-0.0230644,0.020014,0.0292646,0.425883,-9.73024,-1.45197,-0.0826758,0.0385655,-0.0133151,3.9134,-0.0120311,8.86213,-0.0329675,0.00160277,0.00349387,3.88444,1.13842,9.13266,-0.0117218,0.00639677,0.00155326,7.8094,-0.771671,5.77879,0.035151,-0.0026125,0.0201549
0.593,-0.918878,9.78126,-0.481163,-0.0396255,-0.00526402,0.0089382,0.329448,9.62495,-0.70138,-0.0229293,0.0203785,0.0298379,0.430406,-9.73912,-1.44482,-0.0822324,0.037903,-0.0122156,3.91041,-0.00343748,8.85718,-0.0297473,-0.000310648,0.00164764,3.89071,1.14665,9.14897,-0.0121015,0.00677652,0.000614046,7.81173,-0.787812,5.77683,0.0367794,-0.00489395,0.0189027
0.594,-0.91947,9.78573,-0.497689,-0.0385195,-0.00350857,0.0091913,0.329191,9.62826,-0.712189,-0.0227942,0.020743,0.0304112,0.434929,-9.748,-1.43767,-0.081789,0.0372405,-0.011116,3.90741,0.0051561,8.85223,-0.0265271,-0.00222407,-0.000198591,3.89697,1.15487,9.16528,-0.0124813,0.00715626,-0.000325168,7.81406,-0.803954,5.77486,0.0384077,-0.00717539,0.0176505
0.595,-0.920063,9.79021,-0.514215,-0.0374136,-0.00175312,0.00944439,0.328934,9.63158,-0.722998,-0.0226591,0.0211076,0.0309845,0.439452,-9.75688,-1.43051,-0.0813455,0.036578,-0.0100164,3.90442,0.0137497,8.84728,-0.0233069,-0.00413749,-0.00204482,3.90324,1.1631,9.18159,-0.012861,0.00753601,-0.00126438,7.81639,-0.820095,5.7729,0.040036,-0.00945683,0.0163982
0.596,-0.911283,9.79465,-0.528011,-0.0361615,0.00041113,0.009585,0.323991,9.63634,-0.714414,-0.0222619,0.0207732,0.0312804,0.44267,-9.75716,-1.43074,-0.080575,0.03621,-0.00980091,3.88699,0.0204951,8.83925,-0.0227693,-0.00383362,-0.00244634,3.89245,1.16551,9.19755,-0.0129651,0.00745066,-0.000280659,7.81919,-0.826403,5.76941,0.0393222,-0.0112182,0.0162155
0.597,-0.890789,9.79907,-0.538393,-0.0347268,0.00308638,0.009585,0.313189,9.6429,-0.68159,-0.0215371,0.0195651,0.0312297,0.444257,-9.74668,-1.44019,-0.0793958,0.03621,-0.0106905,3.85153,0.0249302,8.82736,-0.0255851,-0.000758137,-0.00104197,3.86036,1.16064,9.21307,-0.0127246,0.00678394,0.00310673,7.82259,-0.82042,5.76402,0.0356807,-0.0123293,0.0173696
0.598,-0.870296,9.80349,-0.548775,-0.0332922,0.00576164,0.009585,0.302387,9.64946,-0.648765,-0.0208123,0.0183571,0.031179,0.445844,-9.7362,-1.44964,-0.0782165,0.03621,-0.01158,3.81606,0.0293654,8.81548,-0.0284008,0.00231735,0.000362404,3.82826,1.15577,9.22859,-0.0124841,0.00611722,0.00649413,7.82598,-0.814436,5.75863,0.0320393,-0.0134405,0.0185237
0.599,-0.849802,9.80791,-0.559157,-0.0318575,0.00843689,0.009585,0.291586,9.65603,-0.615941,-0.0200874,0.0171491,0.0311283,0.447431,-9.72573,-1.45909,-0.0770372,0.03621,-0.0124696,3.78059,0.0338006,8.80359,-0.0312165,0.00539283,0.00176678,3.79617,1.15091,9.24411,-0.0122436,0.0054505,0.00988152,7.82938,-0.808453,5.75323,0.0283979,-0.0145517,0.0196777
0.6,-0.829308,9.81232,-0.569539,-0.0304229,0.0111121,0.009585,0.280784,9.66259,-0.583116,-0.0193626,0.015941,0.0310776,0.449018,-9.71525,-1.46854,-0.0758579,0.03621,-0.0133591,3.74512,0.0382357,8.79171,-0.0340323,0.00846832,0.00317115,3.76408,1.14604,9.25963,-0.012003,0.00478378,0.0132689,7.83278,-0.80247,5.74784,0.0247565,-0.0156629,0.0208318
0.601,-0.822142,9.83583,-0.566324,-0.028726,0.0126885,0.00982608,0.289288,9.65433,-0.588802,-0.0193742,0.0181205,0.0291745,0.469358,-9.70496,-1.47189,-0.0760914,0.0365169,-0.0133527,3.76977,0.0318029,8.80674,-0.0330537,0.00824888,0.00413159,3.77843,1.15173,9.26635,-0.0125777,0.0046177,0.0113539,7.82281,-0.798779,5.73725,0.0249116,-0.0170939,0.0209372
0.602,-0.814976,9.85933,-0.563109,-0.0270292,0.0142648,0.0100672,0.297793,9.64607,-0.594488,-0.0193858,0.0203001,0.0272714,0.489699,-9.69467,-1.47524,-0.0763248,0.0368239,-0.0133462,3.79442,0.02537,8.82177,-0.0320751,0.00802945,0.00509203,3.79278,1.15742,9.27306,-0.0131525,0.00445161,0.00943897,7.81285,-0.795089,5.72665,0.0250668,-0.018525,0.0210425
0.603,-0.807809,9.88283,-0.559894,-0.0253323,0.0158411,0.0103082,0.306297,9.63781,-0.600173,-0.0193974,0.0224796,0.0253683,0.51004,-9.68437,-1.4786,-0.0765582,0.0371308,-0.0133398,3.81906,0.0189372,8.8368,-0.0310965,0.00781001,0.00605247,3.80713,1.16311,9.27977,-0.0137272,0.00428553,0.00752399,7.80289,-0.791398,5.71606,0.0252219,-0.019956,0.0211478
0.604,-0.800643,9.90634,-0.55668,-0.0236355,0.0174174,0.0105493,0.314801,9.62955,-0.605859,-0.019409,0.0246591,0.0234653,0.530381,-9.67408,-1.48195,-0.0767916,0.0374377,-0.0133333,3.84371,0.0125043,8.85183,-0.0301179,0.00759058,0.00701291,3.82148,1.1688,9.28649,-0.0143019,0.00411944,0.00560902,7.79293,-0.787707,5.70547,0.0253771,-0.0213871,0.0212532
0.605,-0.796408,9.91248,-0.549857,-0.023234,0.0187243,0.0119507,0.308726,9.63936,-0.617773,-0.0196826,0.0253073,0.0218893,0.530962,-9.68257,-1.4765,-0.0770479,0.0378435,-0.0128218,3.85457,0.0108769,8.85796,-0.0273111,0.00813472,0.00717303,3.82473,1.15636,9.29239,-0.0138836,0.00400514,0.00456255,7.78587,-0.801008,5.7016,0.0257175,-0.0215513,0.0211714
0.606,-0.794518,9.90474,-0.540149,-0.0238689,0.0198158,0.0142804,0.290987,9.66362,-0.63467,-0.0201659,0.0247304,0.020575,0.515736,-9.70607,-1.46403,-0.0773224,0.0383284,-0.0119061,3.85439,0.013094,8.85697,-0.0230416,0.00928973,0.00669289,3.81908,1.12943,9.29765,-0.0126709,0.00393226,0.00421089,7.78113,-0.827902,5.7031,0.0262063,-0.0207021,0.0209398
0.607,-0.792628,9.89699,-0.53044,-0.0245038,0.0209073,0.0166101,0.273248,9.68789,-0.651568,-0.0206491,0.0241536,0.0192607,0.50051,-9.72958,-1.45155,-0.0775969,0.0388133,-0.0109904,3.85422,0.0153111,8.85598,-0.0187721,0.0104447,0.00621274,3.81344,1.1025,9.30291,-0.0114582,0.00385938,0.00385924,7.77639,-0.854795,5.70461,0.026695,-0.0198529,0.0207083
0.608,-0.790738,9.88925,-0.520732,-0.0251386,0.0219988,0.0189397,0.255508,9.71215,-0.668465,-0.0211323,0.0235767,0.0179464,0.485284,-9.75308,-1.43907,-0.0778714,0.0392982,-0.0100747,3.85404,0.0175281,8.85499,-0.0145027,0.0115997,0.0057326,3.8078,1.07556,9.30817,-0.0102456,0.0037865,0.00350758,7.77165,-0.881689,5.70612,0.0271837,-0.0190036,0.0204768
0.609,-0.789506,9.88092,-0.511681,-0.0255675,0.0230895,0.0211611,0.239656,9.73352,-0.682622,-0.0214979,0.0229974,0.0169766,0.470251,-9.77285,-1.42847,-0.0780177,0.0397124,-0.00934828,3.85288,0.0199587,8.85452,-0.0107837,0.0124257,0.00527581,3.80322,1.05289,9.31109,-0.00917985,0.00359521,0.00325688,7.7699,-0.902277,5.70852,0.0278299,-0.0182714,0.02027
0.61,-0.793533,9.86794,-0.507891,-0.0243487,0.0241746,0.0225156,0.238896,9.7318,-0.674859,-0.0209223,0.0223983,0.0187621,0.456763,-9.76269,-1.43286,-0.0771388,0.0395609,-0.0101363,3.84379,0.0240972,8.85829,-0.0114689,0.0106195,0.00500587,3.80715,1.06425,9.29524,-0.0092899,0.00245665,0.00381382,7.79206,-0.872415,5.71816,0.0297363,-0.0184754,0.020262
0.611,-0.797561,9.85496,-0.504101,-0.0231298,0.0252596,0.0238701,0.238135,9.73008,-0.667097,-0.0203468,0.0217991,0.0205475,0.443275,-9.75254,-1.43726,-0.0762598,0.0394093,-0.0109244,3.83471,0.0282356,8.86205,-0.012154,0.00881322,0.00473594,3.81107,1.0756,9.27938,-0.00939995,0.00131809,0.00437076,7.81423,-0.842553,5.72779,0.0316426,-0.0186793,0.0202539
0.612,-0.801589,9.84197,-0.500311,-0.0219109,0.0263447,0.0252247,0.237375,9.72836,-0.659334,-0.0197713,0.0211999,0.022333,0.429787,-9.74238,-1.44166,-0.0753809,0.0392577,-0.0117125,3.82562,0.0323741,8.86582,-0.0128391,0.00700696,0.004466,3.815,1.08696,9.26353,-0.00951001,0.000179537,0.0049277,7.83639,-0.812692,5.73742,0.033549,-0.0188832,0.0202458
0.613,-0.805617,9.82899,-0.496521,-0.020692,0.0274297,0.0265792,0.236615,9.72664,-0.651571,-0.0191958,0.0206007,0.0241185,0.416299,-9.73223,-1.44605,-0.074502,0.0391061,-0.0125005,3.81654,0.0365125,8.86958,-0.0135243,0.00520071,0.00419606,3.81893,1.09832,9.24768,-0.00962006,-0.000959019,0.00548464,7.85855,-0.78283,5.74706,0.0354553,-0.0190871,0.0202377
0.614,-0.80988,9.82201,-0.505359,-0.018499,0.0284371,0.0276744,0.252153,9.72238,-0.649603,-0.0196287,0.0206956,0.0240495,0.404036,-9.71918,-1.44993,-0.0730769,0.0389483,-0.0116817,3.8233,0.0355423,8.86054,-0.0133127,0.00623517,0.00331135,3.83065,1.09958,9.23726,-0.010905,-0.000416749,0.00648029,7.88896,-0.794112,5.75174,0.0357938,-0.0190068,0.018004
0.615,-0.814261,9.81803,-0.52051,-0.015819,0.0294055,0.0286399,0.27584,9.71684,-0.650532,-0.0205659,0.0211375,0.0230532,0.392386,-9.70468,-1.45354,-0.0713788,0.0387872,-0.0100594,3.83799,0.0320178,8.84511,-0.0126527,0.00868999,0.00211926,3.84626,1.09579,9.22956,-0.0127774,0.000965934,0.00769529,7.92349,-0.825965,5.75394,0.0353482,-0.0187843,0.0146576
0.616,-0.818641,9.81405,-0.535661,-0.0131389,0.030374,0.0296055,0.299526,9.71131,-0.65146,-0.021503,0.0215794,0.022057,0.380735,-9.69019,-1.45715,-0.0696807,0.0386262,-0.0084371,3.85268,0.0284933,8.82967,-0.0119927,0.0111448,0.000927167,3.86188,1.092,9.22185,-0.0146499,0.00234862,0.0089103,7.95803,-0.857819,5.75615,0.0349027,-0.0185619,0.0113111
0.617,-0.823022,9.81007,-0.550812,-0.0104588,0.0313424,0.030571,0.323213,9.70577,-0.652389,-0.0224402,0.0220213,0.0210607,0.369085,-9.67569,-1.46076,-0.0679826,0.0384652,-0.0068148,3.86737,0.0249688,8.81423,-0.0113328,0.0135996,-0.000264927,3.87749,1.08821,9.21415,-0.0165223,0.0037313,0.0101253,7.99256,-0.889672,5.75835,0.0344572,-0.0183394,0.00796463
0.618,-0.824048,9.80603,-0.564788,-0.00824613,0.0321659,0.0314746,0.341537,9.69745,-0.655526,-0.0233419,0.0224685,0.0202585,0.362404,-9.66757,-1.46341,-0.066597,0.0383766,-0.00532861,3.87889,0.0202676,8.80381,-0.0110321,0.0149492,-0.0013455,3.88799,1.08213,9.20589,-0.0177857,0.00499238,0.0110128,8.00953,-0.913214,5.75675,0.0343849,-0.0186931,0.005689
0.619,-0.813332,9.80175,-0.574648,-0.00766916,0.0324819,0.0321616,0.341091,9.6794,-0.666389,-0.0241195,0.0229341,0.0201354,0.373115,-9.68173,-1.46271,-0.0663051,0.0385414,-0.00431881,3.87933,0.0114481,8.81095,-0.0119889,0.0124303,-0.00203578,3.8806,1.06805,9.19568,-0.0169178,0.00582787,0.0107541,7.96507,-0.907666,5.74187,0.0356189,-0.0210633,0.00716127
0.62,-0.802616,9.79747,-0.584508,-0.00709219,0.0327978,0.0328485,0.340644,9.66134,-0.677252,-0.024897,0.0233997,0.0200123,0.383825,-9.69589,-1.46202,-0.0660133,0.0387062,-0.00330901,3.87976,0.00262863,8.81808,-0.0129457,0.00991144,-0.00272605,3.87321,1.05397,9.18547,-0.0160499,0.00666336,0.0104953,7.9206,-0.902117,5.72698,0.036853,-0.0234335,0.00863355
0.621,-0.7919,9.7932,-0.594368,-0.00651522,0.0331138,0.0335355,0.340197,9.64328,-0.688114,-0.0256746,0.0238653,0.0198892,0.394536,-9.71005,-1.46132,-0.0657214,0.0388709,-0.0022992,3.8802,-0.00619086,8.82522,-0.0139025,0.00739257,-0.00341633,3.86582,1.03989,9.17526,-0.0151819,0.00749885,0.0102365,7.87613,-0.896569,5.7121,0.038087,-0.0258037,0.0101058
0.622,-0.781184,9.78892,-0.604229,-0.00593825,0.0334298,0.0342225,0.339751,9.62522,-0.698977,-0.0264522,0.024331,0.019766,0.405247,-9.72421,-1.46062,-0.0654295,0.0390357,-0.0012894,3.88063,-0.0150104,8.83235,-0.0148592,0.00487371,-0.00410661,3.85843,1.02581,9.16506,-0.014314,0.00833434,0.00997778,7.83167,-0.891021,5.69721,0.039321,-0.0281739,0.0115781
0.623,-0.779469,9.78872,-0.595461,-0.00644916,0.0338289,0.0332267,0.35091,9.61891,-0.700496,-0.026625,0.0247537,0.0203205,0.409869,-9.73227,-1.4587,-0.0666543,0.0403038,-0.00236857,3.87259,-0.00919175,8.84679,-0.0154765,0.00458265,-0.00430588,3.8452,1.02747,9.18775,-0.0149975,0.00839812,0.0103527,7.83738,-0.883313,5.69709,0.0407822,-0.0283036,0.0131766
