Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
0.056,-1.14173,9.75095,-0.916733,0.0503381,0.105934,-0.0484845,0.285221,9.70562,-1.58406,-0.0296788,0.0622877,-0.102098,0.604902,-9.91469,-0.776922,-0.0210392,-0.0570359,0.0809244,4.11848,-0.784468,8.72939,0.102387,0.0611647,-0.0534017,3.88518,1.57315,9.1265,-0.00309624,-0.0207053,0.044221,8.40876,-1.49779,5.83889,0.304713,-0.0381297,0.143347
0.057,-1.16288,9.79234,-0.904584,0.0494439,0.107722,-0.0476201,0.276679,9.72311,-1.55721,-0.0310823,0.0622646,-0.100665,0.60923,-9.87266,-0.784192,-0.021767,-0.0585127,0.0821134,4.11283,-0.746657,8.73363,0.100446,0.0600066,-0.0538557,3.90806,1.56518,9.12848,-0.000565609,-0.0239401,0.0465237,8.42536,-1.49305,5.8648,0.303157,-0.0361619,0.140325
0.058,-1.18083,9.82503,-0.89443,0.0487983,0.109241,-0.0474825,0.269975,9.73759,-1.53276,-0.0327471,0.0620733,-0.0992523,0.607745,-9.83718,-0.786236,-0.0218546,-0.0599781,0.0825572,4.1082,-0.719831,8.73702,0.0991304,0.0584001,-0.0545537,3.93355,1.55524,9.13353,0.00154682,-0.026475,0.0480264,8.43697,-1.48842,5.88391,0.30186,-0.0345933,0.137447
0.059,-1.1876,9.82733,-0.891265,0.0490232,0.109817,-0.0498889,0.269709,9.74155,-1.51672,-0.0353267,0.061294,-0.0979113,0.585912,-9.82456,-0.769983,-0.0197016,-0.0614039,0.0803933,4.10712,-0.731455,8.73745,0.100007,0.0552242,-0.0561059,3.96819,1.53844,9.14931,0.00219551,-0.0265597,0.046729,8.43111,-1.48416,5.87925,0.301473,-0.0344224,0.135075
0.06,-1.19436,9.82963,-0.8881,0.0492481,0.110392,-0.0522953,0.269443,9.74552,-1.50067,-0.0379063,0.0605147,-0.0965702,0.564079,-9.81196,-0.753729,-0.0175485,-0.0628296,0.0782295,4.10605,-0.743079,8.73788,0.100884,0.0520483,-0.057658,4.00284,1.52164,9.16509,0.00284421,-0.0266444,0.0454316,8.42525,-1.4799,5.87458,0.301086,-0.0342515,0.132703
0.061,-1.20113,9.83193,-0.884935,0.0494729,0.110968,-0.0547018,0.269177,9.74948,-1.48463,-0.0404859,0.0597354,-0.0952292,0.542246,-9.79935,-0.737476,-0.0153955,-0.0642553,0.0760656,4.10497,-0.754703,8.73831,0.10176,0.0488724,-0.0592101,4.03749,1.50483,9.18087,0.00349291,-0.026729,0.0441342,8.41938,-1.47564,5.86991,0.300699,-0.0340806,0.130331
0.062,-1.20789,9.83423,-0.88177,0.0496978,0.111543,-0.0571082,0.268912,9.75345,-1.46858,-0.0430655,0.0589561,-0.0938882,0.520413,-9.78674,-0.721223,-0.0132424,-0.0656811,0.0739017,4.1039,-0.766326,8.73874,0.102637,0.0456964,-0.0607622,4.07214,1.48803,9.19665,0.0041416,-0.0268137,0.0428368,8.41352,-1.47138,5.86525,0.300312,-0.0339097,0.127959
0.063,-1.20976,9.83982,-0.86147,0.0470573,0.113313,-0.0596067,0.267042,9.75796,-1.45455,-0.0452663,0.0577371,-0.0915164,0.496999,-9.79772,-0.710453,-0.0126153,-0.0656508,0.0726866,4.1222,-0.727614,8.72725,0.100853,0.0447587,-0.0596768,4.08201,1.45286,9.20155,0.00511088,-0.0278463,0.0406597,8.43033,-1.47221,5.84538,0.301101,-0.0351754,0.125222
0.064,-1.21022,9.84635,-0.836274,0.0435981,0.115423,-0.0621316,0.264713,9.76262,-1.44109,-0.0473589,0.0563924,-0.0888502,0.473134,-9.81544,-0.701249,-0.0124243,-0.0652044,0.0717425,4.14604,-0.674519,8.71235,0.0983083,0.0444604,-0.0578378,4.08481,1.41244,9.20333,0.00617175,-0.0291497,0.0382312,8.45361,-1.47449,5.82117,0.302227,-0.0368516,0.122382
0.065,-1.21069,9.85288,-0.811078,0.0401388,0.117533,-0.0646564,0.262385,9.76728,-1.42763,-0.0494515,0.0550478,-0.086184,0.449269,-9.83316,-0.692044,-0.0122332,-0.064758,0.0707984,4.16988,-0.621425,8.69745,0.095764,0.0441621,-0.0559988,4.08761,1.37203,9.20512,0.00723262,-0.0304531,0.0358027,8.4769,-1.47677,5.79696,0.303353,-0.0385277,0.119541
0.066,-1.21116,9.85942,-0.785883,0.0366796,0.119643,-0.0671812,0.260057,9.77195,-1.41418,-0.0515441,0.0537032,-0.0835178,0.425404,-9.85088,-0.68284,-0.0120421,-0.0643117,0.0698544,4.19371,-0.568331,8.68255,0.0932197,0.0438639,-0.0541598,4.09041,1.33161,9.20691,0.00829349,-0.0317565,0.0333742,8.50018,-1.47905,5.77275,0.304479,-0.0402039,0.1167
0.067,-1.21241,9.86006,-0.769361,0.0341217,0.121436,-0.0689013,0.25606,9.77789,-1.40351,-0.0527193,0.052185,-0.0808442,0.40323,-9.85931,-0.680843,-0.0124066,-0.0643004,0.0692004,4.21195,-0.524357,8.67086,0.0914486,0.0444845,-0.0523562,4.08839,1.30603,9.20656,0.00891398,-0.0325573,0.0316432,8.52155,-1.47781,5.75322,0.305474,-0.0409906,0.114458
0.068,-1.21524,9.84894,-0.770189,0.0333664,0.122597,-0.069012,0.248725,9.78642,-1.39841,-0.0520597,0.0503198,-0.0781561,0.38444,-9.84915,-0.693259,-0.0138821,-0.0651594,0.0691265,4.219,-0.498626,8.66558,0.0912239,0.0469428,-0.0506233,4.07674,1.31013,9.20193,0.00865372,-0.0323526,0.0313072,8.53909,-1.46953,5.74305,0.306207,-0.0399986,0.113413
0.069,-1.21808,9.83782,-0.771017,0.0326111,0.123758,-0.0691228,0.241391,9.79494,-1.39332,-0.0514001,0.0484547,-0.075468,0.365649,-9.83898,-0.705676,-0.0153576,-0.0660184,0.0690527,4.22604,-0.472895,8.6603,0.0909993,0.0494012,-0.0488904,4.06508,1.31423,9.19731,0.00839346,-0.0321479,0.0309712,8.55663,-1.46125,5.73288,0.30694,-0.0390065,0.112369
0.07,-1.22091,9.8267,-0.771845,0.0318558,0.124919,-0.0692335,0.234056,9.80346,-1.38823,-0.0507406,0.0465895,-0.0727798,0.346859,-9.82882,-0.718092,-0.0168332,-0.0668774,0.0689789,4.23309,-0.447164,8.65501,0.0907746,0.0518596,-0.0471575,4.05343,1.31833,9.19269,0.00813321,-0.0319433,0.0306352,8.57417,-1.45298,5.72271,0.307673,-0.0380144,0.111324
0.071,-1.22374,9.81557,-0.772673,0.0311004,0.12608,-0.0693442,0.226722,9.81198,-1.38314,-0.050081,0.0447243,-0.0700917,0.328068,-9.81865,-0.730508,-0.0183087,-0.0677364,0.068905,4.24013,-0.421433,8.64973,0.09055,0.054318,-0.0454246,4.04177,1.32243,9.18807,0.00787295,-0.0317386,0.0302992,8.59171,-1.4447,5.71254,0.308406,-0.0370224,0.110279
0.072,-1.20488,9.85697,-0.756369,0.0281565,0.129526,-0.071786,0.229699,9.79883,-1.38491,-0.049503,0.0423342,-0.06788,0.3271,-9.84618,-0.728205,-0.0151516,-0.0662684,0.067237,4.25117,-0.429869,8.64708,0.0929364,0.0533422,-0.0443278,4.03752,1.31726,9.17099,0.00926491,-0.0323576,0.0294385,8.58436,-1.45207,5.71784,0.309343,-0.0363398,0.110444
0.073,-1.1833,9.90493,-0.737923,0.0249391,0.133257,-0.0745193,0.233965,9.78296,-1.38754,-0.0489353,0.0398786,-0.0657279,0.32836,-9.87841,-0.724061,-0.0114155,-0.0645095,0.0653698,4.26272,-0.442576,8.64476,0.0956493,0.0519372,-0.0433105,4.0342,1.31092,9.15236,0.0108634,-0.0330795,0.0285123,8.5739,-1.46139,5.72508,0.310305,-0.0356958,0.110761
0.074,-1.16172,9.95288,-0.719477,0.0217216,0.136988,-0.0772525,0.238231,9.7671,-1.39016,-0.0483675,0.0374229,-0.0635757,0.32962,-9.91065,-0.719918,-0.00767943,-0.0627506,0.0635026,4.27426,-0.455283,8.64244,0.0983622,0.0505322,-0.0422933,4.03088,1.30458,9.13372,0.0124619,-0.0338014,0.027586,8.56344,-1.47071,5.73233,0.311268,-0.0350519,0.111078
0.075,-1.14014,10.0008,-0.701032,0.0185042,0.140719,-0.0799857,0.242496,9.75124,-1.39279,-0.0477997,0.0349672,-0.0614236,0.330879,-9.94288,-0.715774,-0.00394332,-0.0609917,0.0616353,4.28581,-0.46799,8.64011,0.101075,0.0491272,-0.041276,4.02756,1.29825,9.11509,0.0140604,-0.0345233,0.0266598,8.55298,-1.48004,5.73957,0.31223,-0.0344079,0.111394
0.076,-1.12089,10.0191,-0.681538,0.015676,0.14271,-0.0818519,0.24493,9.74058,-1.39038,-0.0468951,0.0328015,-0.060313,0.325499,-9.94507,-0.713413,-0.00350374,-0.0607028,0.0604089,4.29343,-0.493248,8.64197,0.101435,0.0483044,-0.0402803,4.02532,1.30628,9.1055,0.015207,-0.0347932,0.0256477,8.5358,-1.47877,5.74221,0.31336,-0.0323491,0.111655
0.077,-1.10456,10.0003,-0.660733,0.0133344,0.142526,-0.0826342,0.245073,9.73642,-1.38166,-0.0455695,0.0309983,-0.0605046,0.31182,-9.90971,-0.713279,-0.00718483,-0.0622514,0.0599834,4.29616,-0.534197,8.64904,0.0988537,0.0482096,-0.0393115,4.02443,1.33226,9.10721,0.0157889,-0.034498,0.0245281,8.51021,-1.46426,5.7391,0.314697,-0.0285219,0.111845
0.078,-1.08822,9.98153,-0.639928,0.0109927,0.142342,-0.0834166,0.245217,9.73226,-1.37294,-0.0442439,0.0291952,-0.0606961,0.29814,-9.87434,-0.713146,-0.0108659,-0.0637999,0.0595579,4.29888,-0.575145,8.65612,0.0962724,0.0481147,-0.0383426,4.02354,1.35825,9.10892,0.0163708,-0.0342029,0.0234086,8.48463,-1.44975,5.736,0.316035,-0.0246946,0.112035
0.079,-1.07188,9.96274,-0.619123,0.00865112,0.142157,-0.0841989,0.24536,9.72811,-1.36422,-0.0429183,0.027392,-0.0608876,0.284461,-9.83897,-0.713012,-0.014547,-0.0653484,0.0591325,4.30161,-0.616093,8.66319,0.0936912,0.0480199,-0.0373738,4.02266,1.38424,9.11062,0.0169526,-0.0339078,0.0222891,8.45905,-1.43525,5.73289,0.317373,-0.0208673,0.112225
0.08,-1.05555,9.94394,-0.598318,0.0063095,0.141973,-0.0849812,0.245503,9.72395,-1.35551,-0.0415927,0.0255888,-0.0610791,0.270781,-9.8036,-0.712879,-0.0182281,-0.066897,0.058707,4.30434,-0.657042,8.67027,0.0911099,0.047925,-0.036405,4.02177,1.41023,9.11233,0.0175345,-0.0336127,0.0211696,8.43347,-1.42074,5.72978,0.318711,-0.01704,0.112416
0.081,-1.04324,9.94595,-0.605995,0.00413049,0.142987,-0.0876404,0.24892,9.71469,-1.34701,-0.0378758,0.0251031,-0.060075,0.297635,-9.82552,-0.709349,-0.02238,-0.066311,0.0591389,4.2826,-0.669362,8.66645,0.0902845,0.047925,-0.0347424,4.04331,1.42444,9.11982,0.0168909,-0.0339044,0.0216404,8.42003,-1.40684,5.71741,0.319156,-0.0164388,0.112813
0.082,-1.03093,9.94796,-0.613672,0.00195147,0.144,-0.0902997,0.252337,9.70543,-1.33851,-0.034159,0.0246174,-0.059071,0.324489,-9.84743,-0.705818,-0.0265319,-0.065725,0.0595708,4.26087,-0.681682,8.66264,0.0894592,0.047925,-0.0330798,4.06486,1.43864,9.1273,0.0162474,-0.0341962,0.0221111,8.40659,-1.39294,5.70504,0.3196,-0.0158377,0.11321
0.083,-1.01863,9.94997,-0.621348,-0.000227543,0.145014,-0.0929589,0.255754,9.69616,-1.33,-0.0304422,0.0241316,-0.0580669,0.351342,-9.86935,-0.702288,-0.0306838,-0.0651389,0.0600027,4.23913,-0.694002,8.65882,0.0886339,0.047925,-0.0314172,4.08641,1.45285,9.13478,0.0156039,-0.0344879,0.0225819,8.39316,-1.37904,5.69268,0.320045,-0.0152365,0.113607
0.084,-1.00632,9.95199,-0.629025,-0.00240656,0.146028,-0.0956181,0.259171,9.6869,-1.3215,-0.0267254,0.0236459,-0.0570628,0.378196,-9.89127,-0.698758,-0.0348357,-0.0645529,0.0604346,4.2174,-0.706322,8.65501,0.0878086,0.047925,-0.0297547,4.10795,1.46705,9.14227,0.0149603,-0.0347796,0.0230527,8.37972,-1.36513,5.68031,0.32049,-0.0146354,0.114005
0.085,-1.00739,9.96854,-0.635737,-0.00409671,0.14764,-0.0974364,0.262919,9.67146,-1.31409,-0.0245576,0.0225347,-0.0560109,0.400146,-9.8972,-0.687934,-0.0375005,-0.0648294,0.0604691,4.21255,-0.699157,8.66608,0.0858689,0.0481848,-0.0295028,4.09764,1.4746,9.15648,0.0163237,-0.0358449,0.0232047,8.37743,-1.34292,5.67689,0.32127,-0.0142588,0.113062
0.086,-1.01915,9.99673,-0.641677,-0.00539577,0.14973,-0.0985818,0.266931,9.65108,-1.30753,-0.0236291,0.0209231,-0.0549207,0.418172,-9.89036,-0.671273,-0.0389756,-0.0657959,0.0601857,4.22122,-0.676405,8.68906,0.0830378,0.0486525,-0.0303794,4.06183,1.47682,9.17606,0.0192926,-0.0375289,0.0231017,8.38405,-1.31406,5.68064,0.322319,-0.0140618,0.111048
0.087,-1.03091,10.0249,-0.647617,-0.00669484,0.151821,-0.0997273,0.270943,9.6307,-1.30098,-0.0227007,0.0193115,-0.0538304,0.436199,-9.88351,-0.654613,-0.0404506,-0.0667624,0.0599023,4.22989,-0.653652,8.71204,0.0802068,0.0491201,-0.0312561,4.02603,1.47904,9.19565,0.0222615,-0.0392129,0.0229986,8.39067,-1.28521,5.6844,0.323368,-0.0138649,0.109034
0.088,-1.04268,10.0531,-0.653557,-0.0079939,0.153911,-0.100873,0.274955,9.61033,-1.29443,-0.0217722,0.0177,-0.0527402,0.454226,-9.87667,-0.637952,-0.0419257,-0.067729,0.0596189,4.23856,-0.6309,8.73502,0.0773757,0.0495878,-0.0321327,3.99022,1.48126,9.21523,0.0252304,-0.040897,0.0228956,8.3973,-1.25635,5.68815,0.324417,-0.0136679,0.107019
0.089,-1.05193,10.072,-0.657998,-0.00935729,0.155937,-0.101875,0.282314,9.59229,-1.28845,-0.0206129,0.0163352,-0.0515505,0.468032,-9.86712,-0.626159,-0.0434151,-0.0684125,0.059281,4.2437,-0.608486,8.7561,0.0746413,0.0499522,-0.0331509,3.95711,1.48333,9.23077,0.0281107,-0.0422467,0.0230041,8.39838,-1.22986,5.69195,0.32551,-0.0137462,0.10529
0.09,-1.04107,10.0165,-0.650437,-0.0112353,0.157449,-0.101731,0.31645,9.59293,-1.28711,-0.0176071,0.0169446,-0.0495643,0.448072,-9.83595,-0.653305,-0.045019,-0.0668318,0.0585072,4.22055,-0.58878,8.76198,0.0726804,0.049491,-0.0353018,3.94558,1.48417,9.21392,0.0302827,-0.0409223,0.0248054,8.35514,-1.2223,5.69621,0.32696,-0.0160261,0.105836
0.091,-1.03022,9.96092,-0.642876,-0.0131133,0.158961,-0.101587,0.350586,9.59358,-1.28576,-0.0146013,0.017554,-0.0475781,0.428113,-9.80477,-0.680451,-0.046623,-0.0652512,0.0577333,4.1974,-0.569073,8.76787,0.0707196,0.0490298,-0.0374527,3.93404,1.48501,9.19707,0.0324546,-0.0395979,0.0266067,8.3119,-1.21474,5.70046,0.328411,-0.0183059,0.106383
0.092,-1.01936,9.90537,-0.635315,-0.0149913,0.160472,-0.101443,0.384722,9.59423,-1.28441,-0.0115955,0.0181635,-0.0455919,0.408153,-9.7736,-0.707597,-0.0482269,-0.0636705,0.0569594,4.17425,-0.549367,8.77376,0.0687587,0.0485685,-0.0396036,3.92251,1.48585,9.18023,0.0346265,-0.0382735,0.0284079,8.26866,-1.20718,5.70471,0.329861,-0.0205858,0.10693
0.093,-1.00851,9.84983,-0.627754,-0.0168693,0.161984,-0.101299,0.418858,9.59487,-1.28307,-0.00858971,0.0187729,-0.0436058,0.388194,-9.74242,-0.734743,-0.0498308,-0.0620899,0.0561856,4.1511,-0.52966,8.77965,0.0667978,0.0481073,-0.0417546,3.91097,1.48669,9.16338,0.0367984,-0.0369491,0.0302092,8.22542,-1.19962,5.70897,0.331311,-0.0228656,0.107477
0.094,-1.00427,9.84182,-0.604593,-0.0190865,0.164056,-0.10109,0.432076,9.5999,-1.28795,-0.00572869,0.0192427,-0.0420934,0.38608,-9.72971,-0.758026,-0.0508503,-0.0609962,0.0553108,4.1446,-0.50071,8.77378,0.0654897,0.045878,-0.0412161,3.92603,1.4869,9.15824,0.0375084,-0.0376587,0.0290406,8.21351,-1.19831,5.70509,0.33326,-0.0226959,0.108917
0.095,-1.00335,9.85758,-0.573632,-0.0214733,0.166409,-0.100848,0.434834,9.60711,-1.29595,-0.00294005,0.0196427,-0.0408179,0.392889,-9.72622,-0.779376,-0.0515776,-0.0601461,0.0543857,4.14643,-0.467139,8.76203,0.0645081,0.0427646,-0.0393331,3.95438,1.4868,9.15894,0.0374874,-0.0393853,0.026387,8.21725,-1.20013,5.69714,0.335457,-0.0213012,0.110803
0.096,-1.00242,9.87333,-0.542671,-0.0238601,0.168761,-0.100606,0.437593,9.61432,-1.30394,-0.000151404,0.0200427,-0.0395425,0.399698,-9.72273,-0.800727,-0.0523049,-0.0592959,0.0534605,4.14826,-0.433567,8.75028,0.0635264,0.0396512,-0.03745,3.98272,1.4867,9.15965,0.0374663,-0.0411119,0.0237335,8.221,-1.20195,5.68919,0.337654,-0.0199066,0.11269
0.097,-1.0015,9.88909,-0.51171,-0.026247,0.171114,-0.100363,0.440351,9.62154,-1.31194,0.00263724,0.0204427,-0.038267,0.406507,-9.71924,-0.822077,-0.0530322,-0.0584457,0.0525354,4.1501,-0.399995,8.73853,0.0625447,0.0365378,-0.0355669,4.01107,1.4866,9.16036,0.0374453,-0.0428385,0.0210799,8.22474,-1.20377,5.68125,0.339852,-0.018512,0.114576
0.098,-0.993277,9.90073,-0.490826,-0.0285403,0.173128,-0.100677,0.438175,9.62385,-1.31844,0.00519047,0.0206746,-0.0372072,0.412034,-9.72122,-0.835258,-0.0537146,-0.0569803,0.0520299,4.1541,-0.37533,8.72841,0.0613035,0.0342777,-0.0331414,4.0335,1.48569,9.1611,0.0378005,-0.0446135,0.0187639,8.22329,-1.20589,5.66835,0.341873,-0.017503,0.115764
0.099,-0.959529,9.89796,-0.505211,-0.0305065,0.173957,-0.102937,0.418729,9.60899,-1.3197,0.00691978,0.0203183,-0.0369021,0.413073,-9.74237,-0.819847,-0.0542396,-0.0533614,0.0529931,4.16571,-0.381839,8.72398,0.0591542,0.035004,-0.0288172,4.03519,1.48195,9.16198,0.0394722,-0.0465578,0.0176294,8.20363,-1.20908,5.63816,0.343276,-0.0178434,0.114507
0.1,-0.925782,9.89519,-0.519596,-0.0324728,0.174786,-0.105197,0.399283,9.59413,-1.32097,0.00864908,0.0199619,-0.036597,0.414113,-9.76352,-0.804435,-0.0547645,-0.0497426,0.0539564,4.17732,-0.388348,8.71956,0.0570048,0.0357304,-0.0244931,4.03688,1.47821,9.16285,0.0411439,-0.0485021,0.0164949,8.18397,-1.21226,5.60796,0.344679,-0.0181838,0.11325
0.101,-0.892034,9.89241,-0.533981,-0.034439,0.175614,-0.107457,0.379836,9.57927,-1.32223,0.0103784,0.0196055,-0.0362919,0.415153,-9.78467,-0.789024,-0.0552895,-0.0461238,0.0549196,4.18893,-0.394857,8.71513,0.0548555,0.0364568,-0.020169,4.03858,1.47446,9.16372,0.0428156,-0.0504464,0.0153604,8.1643,-1.21544,5.57777,0.346083,-0.0185241,0.111993
0.102,-0.858286,9.88964,-0.548366,-0.0364052,0.176443,-0.109717,0.36039,9.56441,-1.32349,0.0121077,0.0192492,-0.0359868,0.416192,-9.80583,-0.773612,-0.0558145,-0.0425049,0.0558828,4.20054,-0.401366,8.7107,0.0527061,0.0371832,-0.0158448,4.04027,1.47072,9.1646,0.0444873,-0.0523906,0.0142259,8.14464,-1.21862,5.54757,0.347486,-0.0188645,0.110735
0.103,-0.855815,9.86956,-0.535358,-0.0367391,0.179696,-0.111565,0.351333,9.56299,-1.32201,0.011178,0.0195306,-0.0365049,0.423317,-9.81958,-0.777564,-0.0554976,-0.0402082,0.0543187,4.18022,-0.415614,8.7014,0.0531315,0.0388093,-0.0143293,4.04368,1.48085,9.15761,0.0455589,-0.0524245,0.0138564,8.12642,-1.20869,5.53181,0.347811,-0.0168786,0.110696
0.104,-0.862279,9.84453,-0.514524,-0.0366065,0.183642,-0.113297,0.345245,9.5654,-1.31975,0.0094887,0.0199943,-0.0372581,0.43218,-9.83123,-0.787048,-0.0549401,-0.0382891,0.0520325,4.15077,-0.432073,8.69072,0.0542925,0.0406924,-0.0136163,4.04759,1.49496,9.14838,0.046459,-0.0519125,0.0137055,8.1086,-1.195,5.52018,0.347827,-0.014228,0.111004
0.105,-0.868743,9.8195,-0.49369,-0.036474,0.187587,-0.115028,0.339158,9.56782,-1.31749,0.00779935,0.020458,-0.0380113,0.441042,-9.84287,-0.796532,-0.0543827,-0.03637,0.0497463,4.12132,-0.448532,8.68003,0.0554535,0.0425755,-0.0129033,4.05149,1.50906,9.13914,0.0473591,-0.0514005,0.0135545,8.09078,-1.18131,5.50855,0.347843,-0.0115774,0.111312
0.106,-0.875207,9.79447,-0.472855,-0.0363414,0.191532,-0.116759,0.33307,9.57024,-1.31523,0.00611,0.0209217,-0.0387646,0.449905,-9.85452,-0.806016,-0.0538252,-0.034451,0.0474601,4.09187,-0.464991,8.66935,0.0566145,0.0444586,-0.0121903,4.05539,1.52316,9.12991,0.0482592,-0.0508884,0.0134036,8.07297,-1.16762,5.49692,0.347859,-0.00892674,0.11162
0.107,-0.877891,9.77848,-0.458313,-0.0357076,0.194915,-0.117704,0.331572,9.57637,-1.31805,0.00437353,0.021055,-0.0390193,0.457532,-9.85703,-0.818519,-0.0541464,-0.0320748,0.0459707,4.08025,-0.48348,8.6623,0.0568993,0.0454149,-0.011715,4.06014,1.52469,9.12713,0.0491261,-0.050781,0.0126004,8.0579,-1.15205,5.48852,0.348314,-0.00617784,0.111603
0.108,-0.873015,9.78057,-0.456352,-0.034071,0.197171,-0.117074,0.339255,9.58991,-1.33105,0.00254282,0.0205272,-0.038277,0.462685,-9.84129,-0.837059,-0.0562247,-0.0287843,0.0460751,4.10431,-0.506029,8.66252,0.0554317,0.0445175,-0.011715,4.06657,1.50107,9.13725,0.0499267,-0.0514828,0.0104927,8.04832,-1.1327,5.48657,0.349644,-0.00323237,0.110938
0.109,-0.868139,9.78265,-0.454392,-0.0324344,0.199428,-0.116445,0.346938,9.60345,-1.34404,0.000712115,0.0199995,-0.0375348,0.467838,-9.82555,-0.8556,-0.0583031,-0.0254937,0.0461794,4.12836,-0.528578,8.66275,0.053964,0.0436202,-0.011715,4.07301,1.47745,9.14738,0.0507274,-0.0521846,0.00838509,8.03874,-1.11336,5.48461,0.350974,-0.000286894,0.110273
0.11,-0.863263,9.78474,-0.452432,-0.0307978,0.201684,-0.115815,0.354621,9.61699,-1.35703,-0.00111859,0.0194718,-0.0367925,0.472991,-9.80981,-0.874141,-0.0603814,-0.0222032,0.0462837,4.15241,-0.551127,8.66297,0.0524964,0.0427228,-0.011715,4.07945,1.45382,9.1575,0.051528,-0.0528864,0.00627744,8.02916,-1.09401,5.48266,0.352304,0.00265858,0.109608
0.111,-0.858387,9.78683,-0.450472,-0.0291612,0.203941,-0.115186,0.362304,9.63053,-1.37003,-0.0029493,0.0189441,-0.0360502,0.478145,-9.79408,-0.892681,-0.0624598,-0.0189127,0.0463881,4.17646,-0.573675,8.6632,0.0510287,0.0418255,-0.011715,4.08588,1.4302,9.16762,0.0523286,-0.0535882,0.0041698,8.01958,-1.07467,5.48071,0.353634,0.00560405,0.108942
0.112,-0.863333,9.76274,-0.441776,-0.0297697,0.206546,-0.117185,0.352563,9.60937,-1.35242,-0.00295126,0.0190803,-0.0355182,0.46225,-9.80105,-0.892728,-0.0641164,-0.0161766,0.0460519,4.17365,-0.587141,8.66902,0.0491778,0.0429396,-0.0117757,4.08525,1.43952,9.16184,0.0526052,-0.0530326,0.0039899,8.01853,-1.06983,5.4839,0.353015,0.00894987,0.10788
0.113,-0.869508,9.73538,-0.432239,-0.0306588,0.209195,-0.119512,0.340643,9.58387,-1.331,-0.00272462,0.0192994,-0.0350124,0.443724,-9.81086,-0.890463,-0.0657204,-0.0135098,0.0456606,4.16748,-0.599472,8.67555,0.0472791,0.0443052,-0.0118439,4.08374,1.45295,9.15406,0.0528163,-0.0523198,0.00405097,8.01855,-1.0668,5.48773,0.352152,0.0123457,0.106768
0.114,-0.875682,9.70802,-0.422701,-0.0315478,0.211843,-0.121839,0.328724,9.55837,-1.30957,-0.00249798,0.0195185,-0.0345066,0.425198,-9.82067,-0.888198,-0.0673243,-0.010843,0.0452693,4.16131,-0.611802,8.68208,0.0453803,0.0456708,-0.0119122,4.08222,1.46639,9.14629,0.0530275,-0.051607,0.00411204,8.01857,-1.06377,5.49157,0.351289,0.0157416,0.105656
0.115,-0.881857,9.68066,-0.413164,-0.0324369,0.214492,-0.124167,0.316804,9.53287,-1.28814,-0.00227134,0.0197377,-0.0340008,0.406672,-9.83049,-0.885933,-0.0689283,-0.00817622,0.044878,4.15514,-0.624133,8.68861,0.0434815,0.0470363,-0.0119805,4.08071,1.47982,9.13851,0.0532386,-0.0508943,0.00417312,8.0186,-1.06075,5.4954,0.350427,0.0191374,0.104544
0.116,-0.877755,9.66758,-0.408255,-0.0317788,0.216514,-0.127274,0.312876,9.5111,-1.27393,-0.00253705,0.0209314,-0.0351121,0.398641,-9.84162,-0.881441,-0.0707006,-0.00542021,0.0448611,4.17369,-0.638674,8.68463,0.0419905,0.0474555,-0.0127281,4.07598,1.49939,9.12898,0.0526741,-0.0501695,0.00425018,8.01476,-1.05557,5.49242,0.35016,0.022701,0.103632
0.117,-0.860806,9.67237,-0.40913,-0.0291866,0.217753,-0.131357,0.318939,9.49399,-1.26875,-0.00341821,0.0233435,-0.0382447,0.40373,-9.85439,-0.874164,-0.0726833,-0.00255269,0.045312,4.22315,-0.65598,8.66753,0.0410093,0.0466918,-0.0143248,4.06723,1.52663,9.11726,0.05114,-0.0494297,0.00434725,8.00612,-1.0477,5.48094,0.35064,0.0264742,0.10297
0.118,-0.843857,9.67715,-0.410006,-0.0265945,0.218992,-0.135439,0.325002,9.47689,-1.26356,-0.00429936,0.0257555,-0.0413773,0.40882,-9.86717,-0.866888,-0.0746661,0.000314841,0.0457629,4.27261,-0.673285,8.65042,0.0400281,0.0459281,-0.0159216,4.05847,1.55386,9.10554,0.049606,-0.0486899,0.00444431,7.99747,-1.03984,5.46946,0.351119,0.0302473,0.102308
0.119,-0.826909,9.68193,-0.410882,-0.0240023,0.220231,-0.139522,0.331064,9.45978,-1.25837,-0.00518052,0.0281675,-0.0445098,0.413909,-9.87994,-0.859612,-0.0766488,0.00318237,0.0462139,4.32206,-0.690591,8.63332,0.0390468,0.0451644,-0.0175183,4.04972,1.5811,9.09381,0.0480719,-0.0479501,0.00454138,7.98883,-1.03197,5.45798,0.351598,0.0340205,0.101646
0.12,-0.80996,9.68672,-0.411758,-0.0214101,0.22147,-0.143605,0.337127,9.44268,-1.25319,-0.00606168,0.0305795,-0.0476424,0.418998,-9.89272,-0.852336,-0.0786316,0.00604989,0.0466648,4.37152,-0.707896,8.61621,0.0380656,0.0444007,-0.0191151,4.04097,1.60833,9.08209,0.0465378,-0.0472103,0.00463845,7.98018,-1.0241,5.4465,0.352077,0.0377936,0.100984
